SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-04-11,1,2026-04-10T23:00:00Z,2026-04-11T23:44:46Z,-14.949999999999999289,-14.949999999999999289,False,N,0.000000000000000000,-482.579098564814842121,0.00,0.00,,,2759.752559212962751189,-3294.055331157407181308,0.000000000000000000,51.634000000000000341,2759.752559212962751189,-3293.055331157407181308,,51.634000000000000341
2026-04-11,2,2026-04-10T23:30:00Z,2026-04-12T00:14:47Z,3.255928583700670842,3.255928583700670842,False,N,0.000000000000000000,-318.346864156195351825,0.00,0.00,3.345408479166666726,1.000000000000000000,2958.522146954915569950,-3420.329607568468873069,0.000000000000000000,143.289999999999992042,2958.522146954915569950,-3419.329607568468873069,,143.289999999999992042
2026-04-11,3,2026-04-11T00:00:00Z,2026-04-12T00:44:46Z,-14.570000000000000284,-14.570000000000000284,False,N,0.000000000000000000,-204.663408392857149920,0.00,0.00,,,2983.385760218253835774,-3266.879019087301458057,0.000000000000000000,78.637000000000000455,2983.385760218253835774,-3265.879019087301458057,,78.637000000000000455
2026-04-11,4,2026-04-11T00:30:00Z,2026-04-12T01:14:47Z,-5.090343251262704705,-5.090343251262704705,False,N,0.000000000000000000,-458.885611718453219510,0.00,0.00,-5.055333333333333456,1.000000000000000000,2770.375984392657755961,-3228.880694869865692453,0.000000000000000000,0.000000000000000000,2770.375984392657755961,-3227.880694869865692453,,
2026-04-11,5,2026-04-11T01:00:00Z,2026-04-12T01:44:46Z,-14.949999999999999289,-14.949999999999999289,False,N,0.000000000000000000,-243.099441117548934699,0.00,0.00,,,2910.514783783319671784,-3154.070937817315552820,0.000000000000000000,0.000000000000000000,2910.514783783319671784,-3153.070937817315552820,,
2026-04-11,6,2026-04-11T01:30:00Z,2026-04-12T02:15:05Z,3.870000000000000107,3.870000000000000107,False,N,0.000000000000000000,-667.000319423788596396,0.00,0.00,3.870000000000000107,0.325001111111111129,2409.828782242878332909,-3076.827751461464686145,0.000000000000000000,0.000000000000000000,2409.828782242878332909,-3075.827751461464686145,,
2026-04-11,7,2026-04-11T02:00:00Z,2026-04-12T02:44:52Z,-12.070000000000000284,-12.070000000000000284,False,N,0.000000000000000000,-1026.668512204106264107,0.00,0.00,-12.070000000000000284,0.000000000000000000,1954.371409879227030615,-2981.066126527777669253,0.000000000000000000,0.000000000000000000,1954.371409879227030615,-2980.066126527777669253,,
2026-04-11,8,2026-04-11T02:30:00Z,2026-04-12T03:14:50Z,-15.594508932587228145,-15.594508932587228145,False,N,0.000000000000000000,-1056.513972638888844813,0.00,0.00,-15.280890911111111308,1.000000000000000000,1805.144619166666643650,-2861.937955833333489863,0.000000000000000000,0.000000000000000000,1805.144619166666643650,-2860.937955833333489863,,
2026-04-11,9,2026-04-11T03:00:00Z,2026-04-12T03:44:48Z,2.430000000000000160,2.430000000000000160,False,N,0.000000000000000000,-935.754639861111058963,0.00,0.00,2.430000000000000160,0.206999999999999990,1716.074582361111197315,-2651.723746388888685033,0.000000000000000000,0.000000000000000000,1716.074582361111197315,-2650.723746388888685033,,
2026-04-11,10,2026-04-11T03:30:00Z,2026-04-12T04:14:41Z,-8.820000000000000284,-8.820000000000000284,False,N,0.000000000000000000,-694.168448028012676332,0.00,0.00,-8.820000000000000284,0.000000000000000000,1904.716551971987428260,-2598.696556532469003287,0.000000000000000000,0.000000000000000000,1904.716551971987428260,-2597.696556532469003287,,
