SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2025-12-06,1,2025-12-06T00:00:00Z,2025-12-07T00:44:42Z,85.000000000000000000,85.000000000000000000,False,P,0.000000000000000000,133.955398867056374002,0.00,0.00,,,2347.818113922612155875,-2214.143836124338577065,0.000000000000000000,0.000000000000000000,2346.818113922612155875,-2214.143836124338577065,,
2025-12-06,2,2025-12-06T00:30:00Z,2025-12-07T01:14:41Z,86.049999999999997158,86.049999999999997158,False,P,0.000000000000000000,245.784380134479704338,0.00,0.00,,,2212.336919856702024845,-2086.627059642857147992,0.000000000000000000,120.000000000000000000,2211.336919856702024845,-2086.627059642857147992,,120.000000000000000000
2025-12-06,3,2025-12-06T01:00:00Z,2025-12-07T01:44:38Z,85.000000000000000000,85.000000000000000000,False,P,0.000000000000000000,68.920010455840454711,0.00,0.00,,,1967.336677122507126114,-2018.228336150284803807,0.000000000000000000,120.000000000000000000,1966.336677122507126114,-2018.228336150284803807,,120.000000000000000000
2025-12-06,4,2025-12-06T01:30:00Z,2025-12-07T02:15:00Z,82.882718890372174769,82.882718890372174769,False,P,0.000000000000000000,15.674616803521265851,0.00,0.00,,,1832.733644581299131460,-1937.081437492543727785,0.000000000000000000,120.000000000000000000,1831.733644581299131460,-1937.081437492543727785,,120.000000000000000000
2025-12-06,5,2025-12-06T02:00:00Z,2025-12-07T02:44:39Z,64.150000000000005684,64.150000000000005684,False,N,0.000000000000000000,-89.985042222222219266,0.00,0.00,64.150000000000005684,0.000000000000000000,1699.289957777777772208,-1908.950370277777665251,0.000000000000000000,120.000000000000000000,1699.289957777777772208,-1907.950370277777665251,,120.000000000000000000
2025-12-06,6,2025-12-06T02:30:00Z,2025-12-07T03:14:37Z,66.180000000000006821,66.180000000000006821,False,N,0.000000000000000000,-55.117547873015872995,0.00,0.00,66.180000000000006821,0.000000000000000000,1710.982452126984071583,-1886.102688055555518076,0.000000000000000000,120.000000000000000000,1710.982452126984071583,-1885.102688055555518076,,120.000000000000000000
2025-12-06,7,2025-12-06T03:00:00Z,2025-12-07T03:44:43Z,66.629999999999995453,66.629999999999995453,False,N,0.000000000000000000,-12.598650793650794100,0.00,0.00,66.629999999999995453,0.000000000000000000,1687.445238095237982634,-1820.043888888888886868,0.000000000000000000,120.000000000000000000,1687.445238095237982634,-1819.043888888888886868,,120.000000000000000000
2025-12-06,8,2025-12-06T03:30:00Z,2025-12-07T04:14:39Z,64.680000000000006821,64.680000000000006821,False,N,0.000000000000000000,-79.001904761904768293,0.00,0.00,64.680000000000006821,0.000000000000000000,1500.199761904761999176,-1699.093333333333248447,0.000000000000000000,120.000000000000000000,1500.199761904761999176,-1698.093333333333248447,,120.000000000000000000
2025-12-06,9,2025-12-06T04:00:00Z,2025-12-07T04:44:40Z,56.219999999999998863,56.219999999999998863,False,N,0.000000000000000000,-133.276160330687844180,0.00,0.00,56.219999999999998863,0.102083333333333331,1410.887731613756614024,-1663.802632407407372739,0.000000000000000000,120.000000000000000000,1410.887731613756614024,-1662.802632407407372739,,120.000000000000000000
2025-12-06,10,2025-12-06T04:30:00Z,2025-12-07T05:14:34Z,63.340000000000003411,63.340000000000003411,False,N,0.000000000000000000,-91.677083333333328596,0.00,0.00,63.340000000000003411,0.000000000000000000,1424.589027777777801020,-1636.042361111111176797,0.000000000000000000,120.000000000000000000,1424.589027777777801020,-1635.042361111111176797,,120.000000000000000000
