SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-04-07,1,2026-04-06T23:00:00Z,2026-04-07T23:44:40Z,62.000000000000000000,62.000000000000000000,False,N,0.000000000000000000,-105.429516899641583905,0.00,0.00,62.000000000000000000,1.000000000000000000,1207.865233100358409501,-1362.617835716333274831,0.000000000000000000,49.485999999999997101,1207.865233100358409501,-1361.617835716333274831,,49.485999999999997101
2026-04-07,2,2026-04-06T23:30:00Z,2026-04-08T00:14:36Z,14.193429108249535631,14.193429108249535631,False,N,0.000000000000000000,-337.700698061590287580,0.00,0.00,16.498068055555556555,1.000000000000000000,1134.825275839368032393,-1474.277969589368012748,0.000000000000000000,1.514000000000000012,1134.825275839368032393,-1473.277969589368012748,,1.514000000000000012
2026-04-07,3,2026-04-07T00:00:00Z,2026-04-08T00:44:39Z,20.000000000000000000,20.000000000000000000,False,N,0.000000000000000000,-424.389008055555564169,0.00,0.00,,,1150.128125416666762248,-1574.737503611111151258,0.000000000000000000,0.000000000000000000,1150.128125416666762248,-1573.737503611111151258,,
2026-04-07,4,2026-04-07T00:30:00Z,2026-04-08T01:14:38Z,20.000000000000000000,20.000000000000000000,False,N,0.000000000000000000,-241.629081342592598958,0.00,0.00,,,1147.500000000000000000,-1400.620373009259310493,0.000000000000000000,11.199999999999999289,1147.500000000000000000,-1399.620373009259310493,,11.199999999999999289
2026-04-07,5,2026-04-07T01:00:00Z,2026-04-08T01:44:39Z,44.000000000000000000,44.000000000000000000,False,N,0.000000000000000000,-39.857586569593784986,0.00,0.00,,,1147.500000698924623066,-1187.621296569593823733,0.000000000000000000,0.000000000000000000,1147.500000698924623066,-1186.621296569593823733,,
2026-04-07,6,2026-04-07T01:30:00Z,2026-04-08T02:16:59Z,61.299999999999997158,61.299999999999997158,False,P,0.000000000000000000,83.654769166666667957,0.00,0.00,61.299999999999997158,0.000000000000000000,1147.500000000000000000,-1064.533336111111111677,0.000000000000000000,0.000000000000000000,1146.500000000000000000,-1064.533336111111111677,,
2026-04-07,7,2026-04-07T02:00:00Z,2026-04-08T02:44:44Z,66.049999999999997158,66.049999999999997158,False,P,0.000000000000000000,172.924167051282040575,0.00,0.00,66.049999999999997158,0.000000000000000000,1147.500001282051243834,-975.091666282051278358,0.000000000000000000,0.000000000000000000,1146.500001282051243834,-975.091666282051278358,,
2026-04-07,8,2026-04-07T02:30:00Z,2026-04-08T03:14:44Z,63.719999999999998863,63.719999999999998863,False,P,0.000000000000000000,90.737499999999997158,0.00,0.00,63.719999999999998863,0.000000000000000000,1147.500000000000000000,-1057.079166666666651508,0.000000000000000000,0.000000000000000000,1146.500000000000000000,-1057.079166666666651508,,
2026-04-07,9,2026-04-07T03:00:00Z,2026-04-08T03:44:41Z,66.480000000000003979,66.480000000000003979,False,P,0.000000000000000000,97.691666666666662877,0.00,0.00,66.480000000000003979,0.000000000000000000,1093.333333333333257542,-996.283333333333303017,0.000000000000000000,0.000000000000000000,1092.333333333333257542,-996.283333333333303017,,
2026-04-07,10,2026-04-07T03:30:00Z,2026-04-08T04:14:43Z,20.000000000000000000,20.000000000000000000,False,N,0.000000000000000000,-132.619196428571427759,0.00,0.00,,,967.533333333333303017,-1100.386904761904816041,0.000000000000000000,0.000000000000000000,967.533333333333303017,-1099.386904761904816041,,
2026-04-07,11,2026-04-07T04:00:00Z,2026-04-08T04:44:37Z,40.000000000000000000,40.000000000000000000,False,N,0.000000000000000000,-227.802331349206355071,0.00,0.00,,,996.636111111111063110,-1224.443998015872921314,0.000000000000000000,0.000000000000000000,996.636111111111063110,-1223.443998015872921314,,
2026-04-07,12,2026-04-07T04:30:00Z,2026-04-08T05:14:40Z,45.687489583333331211,45.687489583333331211,False,N,0.000000000000000000,-103.926039166666669189,0.00,0.00,,,1154.875000000000000000,-1258.867705833333275223,0.000000000000000000,0.000000000000000000,1154.875000000000000000,-1257.867705833333275223,,
2026-04-07,13,2026-04-07T05:00:00Z,2026-04-08T05:44:43Z,123.489999999999994884,123.489999999999994884,False,P,0.000000000000000000,86.664841338383837410,0.00,0.00,,,1439.892133421717062447,-1353.271297967171676646,0.000000000000000000,0.000000000000000000,1438.892133421717062447,-1353.271297967171676646,,
2026-04-07,14,2026-04-07T05:30:00Z,2026-04-08T06:14:43Z,74.950000000000002842,74.950000000000002842,False,N,0.000000000000000000,-3.073952122095441553,0.00,0.00,74.950000000000002842,1.000000000000000000,1300.555386221921708056,-1395.006303450854602488,0.000000000000000000,91.948999999999998067,1300.555386221921708056,-1394.006303450854602488,,91.948999999999998067
2026-04-07,15,2026-04-07T06:00:00Z,2026-04-08T06:44:39Z,119.599999999999994316,119.599999999999994316,False,P,0.000000000000000000,68.346583972643244920,0.00,0.00,,,1293.984996288986849322,-1233.264068573117583583,0.000000000000000000,7.266000000000000014,1292.984996288986849322,-1233.264068573117583583,,7.266000000000000014
2026-04-07,16,2026-04-07T06:30:00Z,2026-04-08T07:14:46Z,127.900000000000005684,127.900000000000005684,False,P,0.000000000000000000,173.576030277777789479,0.00,0.00,,,1209.206099444444362234,-1035.436312597517826362,0.000000000000000000,0.000000000000000000,1208.206099444444362234,-1035.436312597517826362,,
2026-04-07,17,2026-04-07T07:00:00Z,2026-04-08T07:44:41Z,128.500000000000000000,128.500000000000000000,False,P,0.000000000000000000,445.885764722222234013,0.00,0.00,,,1190.688542500000039581,-744.802779444444468027,0.000000000000000000,0.000000000000000000,1189.688542500000039581,-744.802779444444468027,,
2026-04-07,18,2026-04-07T07:30:00Z,2026-04-08T08:14:32Z,127.900000000000005684,127.900000000000005684,False,P,0.000000000000000000,155.407778888888884694,0.00,0.00,,,930.646667361111099126,-775.593888472222261043,0.000000000000000000,0.000000000000000000,929.646667361111099126,-775.593888472222261043,,
2026-04-07,19,2026-04-07T08:00:00Z,2026-04-08T08:44:30Z,7.070000000000000284,7.070000000000000284,False,N,0.000000000000000000,-120.062426388888894735,0.00,0.00,,,710.107909305555608626,-830.110690277777734991,0.000000000000000000,0.000000000000000000,710.107909305555608626,-829.110690277777734991,,
2026-04-07,20,2026-04-07T08:30:00Z,2026-04-08T09:14:30Z,-14.619999999999999218,-14.619999999999999218,False,N,0.000000000000000000,-353.805289305555561441,0.00,0.00,,,557.579569675925881711,-911.208067083333389746,0.000000000000000000,0.000000000000000000,557.579569675925881711,-910.208067083333389746,,
2026-04-07,21,2026-04-07T09:00:00Z,2026-04-08T09:44:34Z,-20.000000000000000000,-20.000000000000000000,False,N,0.000000000000000000,-585.285511388888835427,0.00,0.00,,,457.938933055555537521,-1043.469491428569426716,0.000000000000000000,0.000000000000000000,457.938933055555537521,-1042.469491428569426716,,
2026-04-07,22,2026-04-07T09:30:00Z,2026-04-08T10:14:31Z,-24.949999999999999289,-24.949999999999999289,False,N,0.000000000000000000,-576.651389999999992142,0.00,0.00,,,367.112676111111113642,-943.414077638888898036,0.000000000000000000,0.000000000000000000,367.112676111111113642,-942.414077638888898036,,
2026-04-07,23,2026-04-07T10:00:00Z,2026-04-08T10:44:34Z,-28.760000000000001563,-28.760000000000001563,False,N,0.000000000000000000,-1090.131655277777781521,0.00,0.00,,,566.731805138888944384,-906.756660694444462933,-750.000000000000000000,0.000000000000000000,566.731805138888944384,-905.756660694444462933,-750.000000000000000000,
2026-04-07,24,2026-04-07T10:30:00Z,2026-04-08T11:14:29Z,-28.760000000000001563,-28.760000000000001563,False,N,0.000000000000000000,-1248.364430858585819806,0.00,0.00,,,450.257636363636379428,-948.438733888888918955,-750.000000000000000000,0.000000000000000000,450.257636363636379428,-947.438733888888918955,-750.000000000000000000,
