SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-02-16,1,2026-02-16T00:00:00Z,2026-02-17T00:44:30Z,72.629999999999995453,72.629999999999995453,False,P,0.000000000000000000,382.616865079365084057,0.00,0.00,72.629999999999995453,0.000000000000000000,857.004444444444402507,-299.566468253968253066,-175.000000000000000000,0.000000000000000000,856.004444444444402507,-299.566468253968253066,-175.000000000000000000,
2026-02-16,2,2026-02-16T00:30:00Z,2026-02-17T01:14:32Z,74.969999999999998863,74.969999999999998863,False,P,0.000000000000000000,393.206611111111101309,0.00,0.00,74.969999999999998863,0.000000000000000000,857.000052888888944835,-288.926722222222224445,-175.000000000000000000,0.000000000000000000,856.000052888888944835,-288.926722222222224445,-175.000000000000000000,
2026-02-16,3,2026-02-16T01:00:00Z,2026-02-17T01:44:31Z,65.680000000000006821,65.680000000000006821,False,N,0.000000000000000000,-221.342708333333320070,0.00,0.00,,,857.001041666666651508,-928.426041666666719721,-150.000000000000000000,0.000000000000000000,857.001041666666651508,-927.426041666666719721,-150.000000000000000000,
2026-02-16,4,2026-02-16T01:30:00Z,2026-02-17T02:15:14Z,67.000000000000000000,67.000000000000000000,False,N,0.000000000000000000,-67.599999999999994316,0.00,0.00,,,857.133333333333325754,-775.133333333333325754,-150.000000000000000000,0.000000000000000000,857.133333333333325754,-774.133333333333325754,-150.000000000000000000,
2026-02-16,5,2026-02-16T02:00:00Z,2026-02-17T02:44:31Z,68.530000000000001137,68.530000000000001137,False,P,0.000000000000000000,235.205350615079368026,0.00,0.00,68.530000000000001137,0.000000000000000000,857.004166666666719721,-472.027982718253952044,-150.000000000000000000,0.000000000000000000,856.004166666666719721,-472.027982718253952044,-150.000000000000000000,
2026-02-16,6,2026-02-16T02:30:00Z,2026-02-17T03:15:54Z,68.230000000000003979,68.230000000000003979,False,P,0.000000000000000000,365.750488888888867223,0.00,0.00,68.230000000000003979,0.000000000000000000,857.000000000000000000,-341.641668055555555839,-150.000000000000000000,0.000000000000000000,856.000000000000000000,-341.641668055555555839,-150.000000000000000000,
2026-02-16,7,2026-02-16T03:00:00Z,2026-02-17T03:44:38Z,94.170000000000001705,94.170000000000001705,False,P,0.000000000000000000,241.587436111111117043,0.00,0.00,94.170000000000001705,0.131250000000000006,857.164507500000013351,-465.814508333333321843,-150.000000000000000000,0.000000000000000000,856.164507500000013351,-465.814508333333321843,-150.000000000000000000,
2026-02-16,8,2026-02-16T03:30:00Z,2026-02-17T04:14:32Z,97.387669277027967496,97.387669277027967496,False,P,0.000000000000000000,114.641644071664345006,0.00,0.00,95.652444444444441274,0.750000000000000000,857.895434678335618628,-593.508355928335618046,-150.000000000000000000,0.000000000000000000,856.895434678335618628,-593.508355928335618046,-150.000000000000000000,
2026-02-16,9,2026-02-16T04:00:00Z,2026-02-17T04:44:34Z,58.500000000000000000,58.500000000000000000,False,N,0.000000000000000000,-233.366263182062368742,0.00,0.00,,,857.777044999181271123,-940.945519293173447295,-150.000000000000000000,0.000000000000000000,857.777044999181271123,-939.945519293173447295,-150.000000000000000000,
2026-02-16,10,2026-02-16T04:30:00Z,2026-02-17T05:14:31Z,58.500000000000000000,58.500000000000000000,False,N,0.000000000000000000,-290.787126514336932814,0.00,0.00,,,857.267443902329773664,-997.942430681003543214,-150.000000000000000000,0.000000000000000000,857.267443902329773664,-996.942430681003543214,-150.000000000000000000,
2026-02-16,11,2026-02-16T05:00:00Z,2026-02-17T05:44:26Z,69.819999999999993179,69.819999999999993179,False,P,0.000000000000000000,72.379166666666662877,0.00,0.00,69.819999999999993179,0.000000000000000000,857.000000000000000000,-660.083333333333371229,-125.000000000000000000,0.000000000000000000,856.000000000000000000,-660.083333333333371229,-125.000000000000000000,
2026-02-16,12,2026-02-16T05:30:00Z,2026-02-17T06:14:29Z,62.549999999999997158,62.549999999999997158,False,N,0.000000000000000000,-93.219708994708994965,0.00,0.00,,,852.862508888888896763,-821.044708994709026229,-125.000000000000000000,0.000000000000000000,852.862508888888896763,-820.044708994709026229,-125.000000000000000000,
2026-02-16,13,2026-02-16T06:00:00Z,2026-02-17T06:44:34Z,98.980000000000003979,98.980000000000003979,False,P,0.000000000000000000,46.926935933146467050,0.00,0.00,98.980000000000003979,1.000000000000000000,712.270978214356773606,-540.694833027426966510,-125.000000000000000000,0.000000000000000000,711.270978214356773606,-540.694833027426966510,-125.000000000000000000,
