SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-03-19,1,2026-03-19T00:00:00Z,2026-03-19T00:48:38Z,87.000000000000000000,87.000000000000000000,False,N,0.000000000000000000,-530.562560479751709863,0.00,0.00,,,320.738742559523814180,-851.527442701973996009,0.000000000000000000,0.000000000000000000,320.738742559523814180,-850.527442701973996009,,
2026-03-19,2,2026-03-19T00:30:00Z,2026-03-19T01:18:34Z,87.000000000000000000,87.000000000000000000,False,N,0.000000000000000000,-436.834047060439559118,0.00,0.00,,,320.000002499999993688,-757.259047060439570487,0.000000000000000000,0.000000000000000000,320.000002499999993688,-756.259047060439570487,,
2026-03-19,3,2026-03-19T01:00:00Z,2026-03-19T01:48:30Z,87.000000000000000000,87.000000000000000000,False,N,0.000000000000000000,-347.116969657521110548,0.00,0.00,,,261.750000000000000000,-609.106969657521176487,0.000000000000000000,0.000000000000000000,261.750000000000000000,-608.106969657521176487,,
2026-03-19,4,2026-03-19T01:30:00Z,2026-03-19T02:18:42Z,87.000000000000000000,87.000000000000000000,False,N,0.000000000000000000,-257.946746031746044991,0.00,0.00,,,200.011111111111119953,-458.832857142857164945,0.000000000000000000,0.000000000000000000,200.011111111111119953,-457.832857142857164945,,
2026-03-19,5,2026-03-19T02:00:00Z,2026-03-19T02:48:33Z,88.000000000000000000,88.000000000000000000,False,N,0.000000000000000000,-228.651666666666670835,0.00,0.00,,,200.000000555555544679,-428.824999999999988631,0.000000000000000000,0.000000000000000000,200.000000555555544679,-427.824999999999988631,,
2026-03-19,6,2026-03-19T02:30:00Z,2026-03-19T03:18:39Z,88.000000000000000000,88.000000000000000000,False,N,0.000000000000000000,-248.251833333333337350,0.00,0.00,,,200.000000000000000000,-448.751833333333308929,0.000000000000000000,0.000000000000000000,200.000000000000000000,-447.751833333333308929,,
2026-03-19,7,2026-03-19T03:00:00Z,2026-03-19T03:48:35Z,90.000000000000000000,90.000000000000000000,False,N,0.000000000000000000,-122.363547619047622561,0.00,0.00,,,200.304166666666674246,-323.059380952380934104,0.000000000000000000,0.000000000000000000,200.304166666666674246,-322.059380952380934104,,
2026-03-19,8,2026-03-19T03:30:00Z,2026-03-19T04:18:39Z,88.010000000000005116,88.010000000000005116,False,N,0.000000000000000000,-416.151629779942254572,0.00,0.00,,,200.020295601851842093,-616.334963113275648539,0.000000000000000000,0.000000000000000000,200.020295601851842093,-615.334963113275648539,,
2026-03-19,9,2026-03-19T04:00:00Z,2026-03-19T04:48:38Z,90.000000000000000000,90.000000000000000000,False,N,0.000000000000000000,-145.877854263791761014,0.00,0.00,,,200.000000000000000000,-346.105632041569549529,0.000000000000000000,0.000000000000000000,200.000000000000000000,-345.105632041569549529,,
2026-03-19,10,2026-03-19T04:30:00Z,2026-03-19T05:18:45Z,88.049999999999997158,88.049999999999997158,False,N,0.000000000000000000,-260.849486210317479618,0.00,0.00,,,200.000000000000000000,-461.091152876984153863,0.000000000000000000,0.000000000000000000,200.000000000000000000,-460.091152876984153863,,
