SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-01-24,1,2026-01-24T00:00:00Z,2026-01-25T00:45:02Z,75.450000000000002842,75.450000000000002842,False,N,0.000000000000000000,-257.230810628306869603,0.00,0.00,75.450000000000002842,0.000000000000000000,1661.301522705026400217,-1919.766870370370270393,0.000000000000000000,1.750999999999999890,1661.301522705026400217,-1918.766870370370270393,,1.750999999999999890
2026-01-24,2,2026-01-24T00:30:00Z,2026-01-25T01:14:36Z,80.870000000000004547,80.870000000000004547,False,N,0.000000000000000000,-116.809898339947096702,0.00,0.00,80.870000000000004547,0.000000000000000000,1792.471896798941770612,-1920.761682242063443482,0.000000000000000000,11.733000000000000540,1792.471896798941770612,-1919.761682242063443482,,11.733000000000000540
2026-01-24,3,2026-01-24T01:00:00Z,2026-01-25T01:44:42Z,78.099999999999994316,78.099999999999994316,False,N,0.000000000000000000,-153.546885198412695672,0.00,0.00,78.099999999999994316,0.000000000000000000,1696.629225912698302636,-1910.370347711038903071,0.000000000000000000,60.250000000000000000,1696.629225912698302636,-1909.370347711038903071,,60.250000000000000000
2026-01-24,4,2026-01-24T01:30:00Z,2026-01-25T02:14:54Z,79.599999999999994316,79.599999999999994316,False,N,0.000000000000000000,-277.527162083333337250,0.00,0.00,79.599999999999994316,0.136362499999999998,1576.175867083333287155,-1874.077531527777864540,0.000000000000000000,20.149999999999998579,1576.175867083333287155,-1873.077531527777864540,,20.149999999999998579
2026-01-24,5,2026-01-24T02:00:00Z,2026-01-25T02:44:47Z,71.117857902634881384,71.117857902634881384,False,N,0.000000000000000000,-213.186479811507922477,0.00,0.00,73.850826666666662845,1.000000000000000000,1572.598492966269759563,-1786.043330763888889123,0.000000000000000000,0.000000000000000000,1572.598492966269759563,-1785.043330763888889123,,
2026-01-24,6,2026-01-24T02:30:00Z,2026-01-25T03:14:47Z,70.409999999999996589,70.409999999999996589,False,N,0.000000000000000000,-221.702522494358845506,0.00,0.00,70.409999999999996589,0.000000000000000000,1451.767386394530149119,-1673.751915893759132814,0.000000000000000000,0.000000000000000000,1451.767386394530149119,-1672.751915893759132814,,
2026-01-24,7,2026-01-24T03:00:00Z,2026-01-25T03:44:37Z,49.330079095865613681,49.330079095865613681,False,N,0.000000000000000000,-474.715207916666656729,0.00,0.00,52.080497558991226015,1.000000000000000000,1100.042195124034833498,-1574.421343118772483649,0.000000000000000000,0.000000000000000000,1100.042195124034833498,-1573.421343118772483649,,
2026-01-24,8,2026-01-24T03:30:00Z,2026-01-25T04:14:39Z,75.480000000000003979,75.480000000000003979,False,N,0.000000000000000000,-395.970235112433840641,0.00,0.00,75.480000000000003979,0.116666666666666669,1178.906189470899562366,-1574.787683492063479207,0.000000000000000000,0.000000000000000000,1178.906189470899562366,-1573.787683492063479207,,
2026-01-24,9,2026-01-24T04:00:00Z,2026-01-25T04:44:48Z,56.549999999999997158,56.549999999999997158,False,N,0.000000000000000000,-435.376012546296294659,0.00,0.00,56.549999999999997158,0.324488333333333323,1138.708475787037059490,-1574.025321666666741294,0.000000000000000000,0.000000000000000000,1138.708475787037059490,-1573.025321666666741294,,
2026-01-24,10,2026-01-24T04:30:00Z,2026-01-25T05:14:40Z,61.159104927154920972,61.159104927154920972,False,N,0.000000000000000000,-495.646485507246381985,0.00,0.00,62.711621621621624456,0.400833333333333319,1078.537681159420344557,-1574.236111111111085847,0.000000000000000000,0.000000000000000000,1078.537681159420344557,-1573.236111111111085847,,
2026-01-24,11,2026-01-24T05:00:00Z,2026-01-25T05:44:40Z,60.998850532772394217,60.998850532772394217,False,N,0.000000000000000000,-521.480736714975819268,0.00,0.00,62.935218981944444749,1.000000000000000000,1154.285580923913130391,-1675.802984305555582978,0.000000000000000000,0.000000000000000000,1154.285580923913130391,-1674.802984305555582978,,
