SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2025-12-08,1,2025-12-08T00:00:00Z,2025-12-09T00:44:36Z,21.879999999999999005,21.879999999999999005,False,P,0.000000000000000000,528.780408333333298287,0.00,0.00,21.879999999999999005,1.000000000000000000,577.247074999999995271,-48.313741666666665253,0.000000000000000000,0.000000000000000000,576.247074999999995271,-48.313741666666665253,,
2025-12-08,2,2025-12-08T00:30:00Z,2025-12-09T01:14:33Z,38.149999999999998579,38.149999999999998579,False,P,0.000000000000000000,635.033974444444424989,0.00,0.00,38.149999999999998579,1.000000000000000000,646.775001111111123464,-12.000000000000000000,0.000000000000000000,0.000000000000000000,645.775001111111123464,-12.000000000000000000,,
2025-12-08,3,2025-12-08T01:00:00Z,2025-12-09T01:44:33Z,45.000000000000000000,45.000000000000000000,False,P,0.000000000000000000,772.663668194444426263,0.00,0.00,45.000000000000000000,1.000000000000000000,772.713668194444494475,-0.013667361111111111,0.000000000000000000,0.000000000000000000,771.713668194444494475,-0.013667361111111111,,
2025-12-08,4,2025-12-08T01:30:00Z,2025-12-09T02:14:56Z,44.990000000000001990,44.990000000000001990,False,P,0.000000000000000000,616.281354722222204146,0.00,0.00,44.990000000000001990,1.000000000000000000,617.305799166666702149,-0.805796666666666717,0.000000000000000000,0.000000000000000000,616.305799166666702149,-0.805796666666666717,,
2025-12-08,5,2025-12-08T02:00:00Z,2025-12-09T02:44:34Z,105.000000000000000000,105.000000000000000000,False,P,0.000000000000000000,978.992951825396858112,0.00,0.00,105.000000000000000000,1.000000000000000000,979.348666547619018274,-0.567706249999999968,0.000000000000000000,0.000000000000000000,978.348666547619018274,-0.567706249999999968,,
2025-12-08,6,2025-12-08T02:30:00Z,2025-12-09T03:14:39Z,84.849999999999994316,84.849999999999994316,False,P,0.000000000000000000,1002.439179841269833560,0.00,0.00,84.849999999999994316,1.000000000000000000,1002.676083174603149928,-0.297021527777777794,0.000000000000000000,0.000000000000000000,1001.676083174603149928,-0.297021527777777794,,
2025-12-08,7,2025-12-08T03:00:00Z,2025-12-09T03:44:45Z,57.509701045289254751,57.509701045289254751,False,P,0.000000000000000000,511.739240833333326464,0.00,0.00,57.491666666666667140,1.000000000000000000,672.798332500000014988,-160.908334166666662668,0.000000000000000000,0.000000000000000000,671.798332500000014988,-160.908334166666662668,,
2025-12-08,8,2025-12-08T03:30:00Z,2025-12-09T04:14:33Z,86.253725234844608849,86.253725234844608849,False,P,0.000000000000000000,186.751176388888893598,0.00,0.00,85.660666666666671176,1.000000000000000000,728.880792121647459680,-542.547446982758629019,0.000000000000000000,0.000000000000000000,727.880792121647459680,-542.547446982758629019,,
2025-12-08,9,2025-12-08T04:00:00Z,2025-12-09T04:44:27Z,48.705800167656370547,48.705800167656370547,False,P,0.000000000000000000,169.251203750000001946,0.00,0.00,42.745077100000003156,1.000000000000000000,711.418510138888905203,-542.221843194444431902,0.000000000000000000,0.000000000000000000,710.418510138888905203,-542.221843194444431902,,
2025-12-08,10,2025-12-08T04:30:00Z,2025-12-09T05:14:28Z,95.205243065136642144,95.205243065136642144,False,P,0.000000000000000000,270.340353333333325736,0.00,0.00,93.921599999999997976,1.000000000000000000,713.984462083333369264,-443.517795277777793217,0.000000000000000000,0.000000000000000000,712.984462083333369264,-443.517795277777793217,,
2025-12-08,11,2025-12-08T05:00:00Z,2025-12-09T05:44:29Z,35.000000000000000000,35.000000000000000000,False,N,0.000000000000000000,-12.316669166666667223,0.00,0.00,,,710.557827083333336304,-722.807828888888934671,0.000000000000000000,0.000000000000000000,710.557827083333336304,-721.807828888888934671,,
2025-12-08,12,2025-12-08T05:30:00Z,2025-12-09T06:14:27Z,45.079999999999998295,45.079999999999998295,False,P,0.000000000000000000,132.264815972222208984,0.00,0.00,45.079999999999998295,0.000000000000000000,705.760194861111131104,-573.518517361111094033,0.000000000000000000,0.000000000000000000,704.760194861111131104,-573.518517361111094033,,
2025-12-08,13,2025-12-08T06:00:00Z,2025-12-09T06:44:28Z,100.000000000000000000,100.000000000000000000,False,P,0.000000000000000000,360.969791944444466480,0.00,0.00,100.000000000000000000,1.000000000000000000,707.965311944444465553,-374.965291388888886104,0.000000000000000000,27.932999999999999829,707.116817240975933601,-374.965291388888886104,,27.781494703468467833
2025-12-08,14,2025-12-08T06:30:00Z,2025-12-09T07:14:31Z,100.000000000000000000,100.000000000000000000,False,P,0.000000000000000000,761.376828796747986416,0.00,0.00,100.000000000000000000,1.000000000000000000,644.276825037940398033,-34.518975648745517049,0.000000000000000000,151.500000000000000000,643.538001090429816031,-34.518975648745517049,,151.238823947510553580
2025-12-08,15,2025-12-08T07:00:00Z,2025-12-09T07:44:40Z,114.000000000000000000,114.000000000000000000,False,P,0.000000000000000000,611.099125769115858020,0.00,0.00,114.000000000000000000,1.000000000000000000,605.038855630226976245,-1.287448333333333306,0.000000000000000000,7.416000000000000369,604.038855630226976245,-1.287448333333333306,,7.416000000000000369
2025-12-08,16,2025-12-08T07:30:00Z,2025-12-09T08:14:26Z,90.000000000000000000,90.000000000000000000,False,P,0.000000000000000000,56.240608704432894172,0.00,0.00,,,454.190244873711947093,-398.091677406678229545,0.000000000000000000,0.000000000000000000,453.190244873711947093,-398.091677406678229545,,
2025-12-08,17,2025-12-08T08:00:00Z,2025-12-09T08:44:29Z,106.000000000000000000,106.000000000000000000,False,P,0.000000000000000000,325.992220555555547890,0.00,0.00,,,472.916942777777762785,-147.204445138888900146,0.000000000000000000,0.000000000000000000,471.916942777777762785,-147.204445138888900146,,
2025-12-08,18,2025-12-08T08:30:00Z,2025-12-09T09:14:32Z,99.000000000000000000,99.000000000000000000,False,P,0.000000000000000000,193.761666666666656056,0.00,0.00,,,341.100000000000022737,-190.150000000000005684,0.000000000000000000,42.579999999999998295,340.100000000000022737,-190.150000000000005684,,42.579999999999998295
2025-12-08,19,2025-12-08T09:00:00Z,2025-12-09T09:44:32Z,95.769999999999996021,95.769999999999996021,False,P,0.000000000000000000,172.564946236559137560,0.00,0.00,,,379.578279569892458767,-215.550000000000011369,0.000000000000000000,8.570000000000000284,378.578279569892458767,-215.550000000000011369,,8.570000000000000284
2025-12-08,20,2025-12-08T09:30:00Z,2025-12-09T10:14:30Z,95.000000000000000000,95.000000000000000000,False,P,0.000000000000000000,189.454771968882369038,0.00,0.00,,,204.911067486559147710,-74.818797323232317353,0.000000000000000000,59.466999999999998749,203.911067486559147710,-74.818797323232317353,,59.466999999999998749
2025-12-08,21,2025-12-08T10:00:00Z,2025-12-09T10:44:23Z,58.545446309504484361,58.545446309504484361,False,N,0.000000000000000000,-78.712579365079363924,0.00,0.00,,,207.293333333333322344,-292.802579365079338913,0.000000000000000000,6.929999999999999716,207.293333333333322344,-291.802579365079338913,,6.929999999999999716
2025-12-08,22,2025-12-08T10:30:00Z,2025-12-09T11:14:32Z,58.549999999999997158,58.549999999999997158,False,N,0.000000000000000000,-73.104585277777772490,0.00,0.00,,,183.939999999999997726,-267.206251944444431956,0.000000000000000000,10.119999999999999218,183.939999999999997726,-266.206251944444431956,,10.119999999999999218
2025-12-08,23,2025-12-08T11:00:00Z,2025-12-09T11:44:33Z,61.000000000000000000,61.000000000000000000,False,N,0.000000000000000000,-27.194666666666666544,0.00,0.00,,,223.500000000000000000,-261.258333333333325754,0.000000000000000000,10.246999999999999886,223.500000000000000000,-260.258333333333325754,,10.246999999999999886
2025-12-08,24,2025-12-08T11:30:00Z,2025-12-09T12:14:31Z,90.000000000000000000,90.000000000000000000,False,P,0.000000000000000000,49.301876527777778847,0.00,0.00,,,274.733547499999986030,-230.451884583333338696,0.000000000000000000,4.919999999999999929,273.733547499999986030,-230.451884583333338696,,4.919999999999999929
