SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-01-03,1,2026-01-03T00:00:00Z,2026-01-04T00:44:33Z,93.849999999999994316,93.849999999999994316,False,P,0.000000000000000000,145.961838468045101536,0.00,0.00,,,2192.421491245822835481,-2046.258509046574772583,0.000000000000000000,0.000000000000000000,2191.421491245822835481,-2046.258509046574772583,,
2026-01-03,2,2026-01-03T00:30:00Z,2026-01-04T01:14:33Z,93.900000000000005684,93.900000000000005684,False,P,0.000000000000000000,202.252028460775335361,0.00,0.00,,,2271.756361794108670438,-2158.565634266636152461,0.000000000000000000,89.084000000000003183,2270.756361794108670438,-2158.565634266636152461,,89.084000000000003183
2026-01-03,3,2026-01-03T01:00:00Z,2026-01-04T01:44:36Z,93.849999999999994316,93.849999999999994316,False,P,0.000000000000000000,82.068474004629635488,0.00,0.00,,,2040.511862893518582496,-2054.760520671296490036,0.000000000000000000,96.483000000000004093,2039.511862893518582496,-2054.760520671296490036,,96.483000000000004093
2026-01-03,4,2026-01-03T01:30:00Z,2026-01-04T02:14:46Z,70.519999999999996021,70.519999999999996021,False,N,0.000000000000000000,-11.216249814814814201,0.00,0.00,,,1915.758746851851810789,-1926.968005370370292439,0.000000000000000000,0.000000000000000000,1915.758746851851810789,-1925.968005370370292439,,
2026-01-03,5,2026-01-03T02:00:00Z,2026-01-04T02:44:38Z,93.849999999999994316,93.849999999999994316,False,P,0.000000000000000000,31.160333148148147586,0.00,0.00,,,2030.877000787037104601,-1999.624289007936567941,0.000000000000000000,0.000000000000000000,2029.877000787037104601,-1999.624289007936567941,,
2026-01-03,6,2026-01-03T02:30:00Z,2026-01-04T03:14:37Z,33.081445035977559144,33.081445035977559144,False,N,0.000000000000000000,-260.100999861111120026,0.00,0.00,33.594999999999998863,1.000000000000000000,1844.360111805555561659,-2104.633735555555631436,0.000000000000000000,0.000000000000000000,1844.360111805555561659,-2103.633735555555631436,,
2026-01-03,7,2026-01-03T03:00:00Z,2026-01-04T03:44:37Z,70.170000000000001705,70.170000000000001705,False,N,0.000000000000000000,-283.635252542735031511,0.00,0.00,70.170000000000001705,0.000000000000000000,1877.140858568375961113,-2161.346665000000029977,0.000000000000000000,0.000000000000000000,1877.140858568375961113,-2160.346665000000029977,,
2026-01-03,8,2026-01-03T03:30:00Z,2026-01-04T04:14:39Z,69.946975573851389640,69.946975573851389640,False,N,0.000000000000000000,-379.732583219696948618,0.00,0.00,71.330167597765367304,0.621527777777777790,1839.737000113636440801,-2219.448233165584497328,0.000000000000000000,0.000000000000000000,1839.737000113636440801,-2218.448233165584497328,,
2026-01-03,9,2026-01-03T04:00:00Z,2026-01-04T04:44:36Z,66.629999999999995453,66.629999999999995453,False,N,0.000000000000000000,-391.312650734126975749,0.00,0.00,66.629999999999995453,0.000000000000000000,1830.699478571428471696,-2221.972453373015923717,0.000000000000000000,0.000000000000000000,1830.699478571428471696,-2220.972453373015923717,,
2026-01-03,10,2026-01-03T04:30:00Z,2026-01-04T05:14:40Z,26.710000000000000853,26.710000000000000853,False,N,0.000000000000000000,-124.262616197691201592,0.00,0.00,26.710000000000000853,0.264062499999999978,1963.038910191197601307,-2087.269400674603275547,0.000000000000000000,0.000000000000000000,1963.038910191197601307,-2086.269400674603275547,,
