SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-03-14,1,2026-03-14T00:00:00Z,2026-03-15T00:44:43Z,108.769999999999996021,108.769999999999996021,False,N,0.000000000000000000,-135.877851695261426812,0.00,0.00,108.769999999999996021,0.000000000000000000,883.810334693627396518,-1267.158944305555451137,0.000000000000000000,247.734000000000008868,883.810334693627396518,-1266.158944305555451137,,247.734000000000008868
2026-03-14,2,2026-03-14T00:30:00Z,2026-03-15T01:14:43Z,93.239999999999994884,93.239999999999994884,False,N,0.000000000000000000,-122.822530138888893703,0.00,0.00,,,837.692790555555575338,-1256.634454722222244527,0.000000000000000000,295.928999999999973625,837.692790555555575338,-1255.634454722222244527,,295.928999999999973625
2026-03-14,3,2026-03-14T01:00:00Z,2026-03-15T01:44:38Z,118.950000000000002842,118.950000000000002842,False,P,0.000000000000000000,13.993798472222222173,0.00,0.00,,,1002.513482916666703204,-1287.780143055555527098,0.000000000000000000,299.271000000000015007,1001.513482916666703204,-1287.780143055555527098,,299.271000000000015007
2026-03-14,4,2026-03-14T01:30:00Z,2026-03-15T02:14:46Z,104.909999999999996589,104.909999999999996589,False,N,0.000000000000000000,-151.532973273809517423,0.00,0.00,104.909999999999996589,0.000000000000000000,843.583230615079401105,-1232.824896468253882631,0.000000000000000000,238.000000000000000000,843.583230615079401105,-1231.824896468253882631,,238.000000000000000000
2026-03-14,5,2026-03-14T02:00:00Z,2026-03-15T02:44:30Z,104.819999999999993179,104.819999999999993179,False,N,0.000000000000000000,-118.382877914322037327,0.00,0.00,104.819999999999993179,0.000000000000000000,766.669788752344629756,-1155.479170315828241655,0.000000000000000000,270.288999999999987267,766.669788752344629756,-1154.479170315828241655,,270.288999999999987267
2026-03-14,6,2026-03-14T02:30:00Z,2026-03-15T03:14:35Z,97.000000000000000000,97.000000000000000000,False,N,0.000000000000000000,-79.664718840811971745,0.00,0.00,97.000000000000000000,1.000000000000000000,658.198176211271402281,-1098.714748472222254350,0.000000000000000000,360.855000000000018190,658.198176211271402281,-1097.714748472222254350,,360.855000000000018190
2026-03-14,7,2026-03-14T03:00:00Z,2026-03-15T03:44:36Z,122.079999999999998295,122.079999999999998295,False,P,0.000000000000000000,107.113386527777777246,0.00,0.00,,,815.570834861111165992,-1071.254168749999962529,0.000000000000000000,362.887000000000000455,814.570834861111165992,-1071.254168749999962529,,362.887000000000000455
2026-03-14,8,2026-03-14T03:30:00Z,2026-03-15T04:14:39Z,122.620000000000004547,122.620000000000004547,False,P,0.000000000000000000,164.798333055555559667,0.00,0.00,,,921.677499722222250966,-994.598333333333357587,0.000000000000000000,238.000000000000000000,920.677499722222250966,-994.598333333333357587,,238.000000000000000000
2026-03-14,9,2026-03-14T04:00:00Z,2026-03-15T04:44:30Z,108.659999999999996589,108.659999999999996589,False,N,0.000000000000000000,-38.396670000000000300,0.00,0.00,108.659999999999996589,0.000000000000000000,680.146928055555576975,-956.480256805555541177,0.000000000000000000,238.000000000000000000,680.146928055555576975,-955.480256805555541177,,238.000000000000000000
2026-03-14,10,2026-03-14T04:30:00Z,2026-03-15T05:14:33Z,95.629999999999995453,95.629999999999995453,False,N,0.000000000000000000,-67.908578611111110490,0.00,0.00,95.629999999999995453,0.137760416666666663,579.318099305555506362,-885.047265138888860747,0.000000000000000000,238.000000000000000000,579.318099305555506362,-884.047265138888860747,,238.000000000000000000
