SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-04-18,1,2026-04-17T23:00:00Z,2026-04-18T23:44:31Z,97.469999999999998863,97.469999999999998863,False,N,0.000000000000000000,-176.815481805555549499,0.00,0.00,97.469999999999998863,0.000000000000000000,2047.147018194444399342,-2460.358512550505110994,0.000000000000000000,238.000000000000000000,2047.147018194444399342,-2459.358512550505110994,,238.000000000000000000
2026-04-18,2,2026-04-17T23:30:00Z,2026-04-19T00:14:30Z,95.109999999999999432,95.109999999999999432,False,N,0.000000000000000000,-480.555838261648773369,0.00,0.00,95.109999999999999432,0.000000000000000000,1810.345828405017982732,-2528.860013303464711498,0.000000000000000000,238.000000000000000000,1810.345828405017982732,-2527.860013303464711498,,238.000000000000000000
2026-04-18,3,2026-04-18T00:00:00Z,2026-04-19T00:45:04Z,88.890000000000000568,88.890000000000000568,False,N,0.000000000000000000,-682.373500168552823197,0.00,0.00,88.890000000000000568,0.000000000000000000,1554.868166498113851048,-2474.725433523203264485,0.000000000000000000,238.000000000000000000,1554.868166498113851048,-2473.725433523203264485,,238.000000000000000000
2026-04-18,4,2026-04-18T00:30:00Z,2026-04-19T01:15:21Z,86.420000000000001705,86.420000000000001705,False,N,0.000000000000000000,-317.141944068529255674,0.00,0.00,86.420000000000001705,0.000000000000000000,1687.581944852895048825,-2242.582221846307220403,0.000000000000000000,238.000000000000000000,1687.581944852895048825,-2241.582221846307220403,,238.000000000000000000
2026-04-18,5,2026-04-18T01:00:00Z,2026-04-19T01:44:34Z,85.159999999999996589,85.159999999999996589,False,N,0.000000000000000000,-350.766176311728372639,0.00,0.00,85.159999999999996589,0.000000000000000000,1623.071601466049287410,-2211.554444444444470719,0.000000000000000000,238.000000000000000000,1623.071601466049287410,-2210.554444444444470719,,238.000000000000000000
2026-04-18,6,2026-04-18T01:30:00Z,2026-04-19T02:15:40Z,48.274880132282014245,48.274880132282014245,False,N,0.000000000000000000,-416.833023688271623541,0.00,0.00,49.249238050000002431,1.000000000000000000,1456.869318533950718120,-2111.503281527777744486,0.000000000000000000,238.000000000000000000,1456.869318533950718120,-2110.503281527777744486,,238.000000000000000000
2026-04-18,7,2026-04-18T02:00:00Z,2026-04-19T02:44:32Z,57.779122752340413172,57.779122752340413172,False,N,0.000000000000000000,-422.807295972222220826,0.00,0.00,58.935000000000002274,1.000000000000000000,1504.041335694444342153,-2164.551962500000172440,0.000000000000000000,238.000000000000000000,1504.041335694444342153,-2163.551962500000172440,,238.000000000000000000
2026-04-18,8,2026-04-18T02:30:00Z,2026-04-19T03:14:40Z,69.810000000000002274,69.810000000000002274,False,N,0.000000000000000000,-411.798123809523815453,0.00,0.00,69.810000000000002274,0.000000000000000000,1493.758542857142856519,-2143.739732500000172877,0.000000000000000000,238.000000000000000000,1493.758542857142856519,-2142.739732500000172877,,238.000000000000000000
2026-04-18,9,2026-04-18T03:00:00Z,2026-04-19T03:44:31Z,66.359999999999999432,66.359999999999999432,False,N,0.000000000000000000,-135.098452896825392600,0.00,0.00,66.359999999999999432,0.000000000000000000,1749.535119047618991317,-2122.675833888888973888,0.000000000000000000,238.000000000000000000,1749.535119047618991317,-2121.675833888888973888,,238.000000000000000000
2026-04-18,10,2026-04-18T03:30:00Z,2026-04-19T04:14:31Z,67.219999999999998863,67.219999999999998863,False,N,0.000000000000000000,-10.110379464285713880,0.00,0.00,67.219999999999998863,0.000000000000000000,1833.919047619047660191,-2082.025000000000090949,0.000000000000000000,238.000000000000000000,1833.919047619047660191,-2081.025000000000090949,,238.000000000000000000
2026-04-18,11,2026-04-18T04:00:00Z,2026-04-19T04:44:27Z,66.549999999999997158,66.549999999999997158,False,N,0.000000000000000000,-74.479881692937624393,0.00,0.00,66.549999999999997158,0.000000000000000000,1776.501547389185816428,-2089.186471683317449788,0.000000000000000000,238.000000000000000000,1776.501547389185816428,-2088.186471683317449788,,238.000000000000000000
2026-04-18,12,2026-04-18T04:30:00Z,2026-04-19T05:14:27Z,68.780000000000001137,68.780000000000001137,False,N,0.000000000000000000,-73.767070932539681394,0.00,0.00,68.780000000000001137,0.000000000000000000,1796.813484623015938269,-2108.213888888888959627,0.000000000000000000,238.000000000000000000,1796.813484623015938269,-2107.213888888888959627,,238.000000000000000000
2026-04-18,13,2026-04-18T05:00:00Z,2026-04-19T05:44:26Z,48.770000000000003126,48.770000000000003126,False,N,0.000000000000000000,-151.979238229166668361,0.00,0.00,48.770000000000003126,1.000000000000000000,1780.776239687500037689,-2170.630688532985914208,0.000000000000000000,238.000000000000000000,1780.776239687500037689,-2169.630688532985914208,,238.000000000000000000
2026-04-18,14,2026-04-18T05:30:00Z,2026-04-19T06:14:28Z,49.159999999999996589,49.159999999999996589,False,N,0.000000000000000000,-8.313681391568593426,0.00,0.00,,,1932.063697219542518724,-2178.538689166666699748,0.000000000000000000,238.000000000000000000,1932.063697219542518724,-2177.538689166666699748,,238.000000000000000000
2026-04-18,15,2026-04-18T06:00:00Z,2026-04-19T06:44:27Z,42.589328555342973459,42.589328555342973459,False,N,0.000000000000000000,-142.519787971308090846,0.00,0.00,43.555750000000003297,1.000000000000000000,2103.420956703189403925,-2246.012805473695152614,0.000000000000000000,0.000000000000000000,2103.420956703189403925,-2245.012805473695152614,,
2026-04-18,16,2026-04-18T06:30:00Z,2026-04-19T07:14:30Z,52.000000000000000000,52.000000000000000000,False,N,0.000000000000000000,-103.957826738834427260,0.00,0.00,52.000000000000000000,0.434633069444444464,2364.503441052832386049,-2468.338167411764516146,0.000000000000000000,0.000000000000000000,2364.503441052832386049,-2467.338167411764516146,,
2026-04-18,17,2026-04-18T07:00:00Z,2026-04-19T07:44:30Z,37.340000000000003411,37.340000000000003411,False,N,0.000000000000000000,-102.442642037037032310,0.00,0.00,,,2210.663573379629724514,-2313.227877175926096243,0.000000000000000000,0.000000000000000000,2210.663573379629724514,-2312.227877175926096243,,
2026-04-18,18,2026-04-18T07:30:00Z,2026-04-19T08:15:11Z,10.000000000000000000,10.000000000000000000,False,N,0.000000000000000000,-171.645492160472713294,0.00,0.00,,,2025.946179780828742878,-2197.450091102213718841,0.000000000000000000,0.000000000000000000,2025.946179780828742878,-2196.450091102213718841,,
2026-04-18,19,2026-04-18T08:00:00Z,2026-04-19T08:44:23Z,10.000000000000000000,10.000000000000000000,False,N,0.000000000000000000,-266.480991230158736016,0.00,0.00,,,1916.713197380952351523,-2183.506688611111258069,0.000000000000000000,0.000000000000000000,1916.713197380952351523,-2182.506688611111258069,,
2026-04-18,20,2026-04-18T08:30:00Z,2026-04-19T09:14:29Z,19.554761964058517520,19.554761964058517520,False,N,0.000000000000000000,-237.947961944444443816,0.00,0.00,19.693999999999999062,1.000000000000000000,1747.283334444444335531,-1985.113472222222299024,0.000000000000000000,0.000000000000000000,1747.283334444444335531,-1984.113472222222299024,,
