SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-03-16,1,2026-03-16T00:00:00Z,2026-03-16T00:48:35Z,1.517864082189622543,1.517864082189622543,False,N,0.000000000000000000,-56.047270079365077322,0.00,0.00,1.695000000000000062,1.000000000000000000,1885.477330753968317367,-1941.484273690476129559,0.000000000000000000,0.000000000000000000,1885.477330753968317367,-1940.484273690476129559,,
2026-03-16,2,2026-03-16T00:30:00Z,2026-03-16T01:18:40Z,44.979999999999996874,44.979999999999996874,False,P,0.000000000000000000,62.846099375000001430,0.00,0.00,,,1866.044498263888954170,-1822.614211041666749225,-0.997999999999999998,20.466000000000001080,1865.044498263888954170,-1822.614211041666749225,-0.997999999999999998,20.466000000000001080
2026-03-16,3,2026-03-16T01:00:00Z,2026-03-16T01:48:42Z,49.710000000000000853,49.710000000000000853,False,P,0.000000000000000000,117.874932777777772230,0.00,0.00,,,1905.446670138888975998,-1839.997224305555619139,-0.997999999999999998,53.399999999999998579,1904.446670138888975998,-1839.997224305555619139,-0.997999999999999998,53.399999999999998579
2026-03-16,4,2026-03-16T01:30:00Z,2026-03-16T02:19:06Z,37.310000000000002274,37.310000000000002274,False,N,0.000000000000000000,-8.311436091269841953,0.00,0.00,37.310000000000002274,0.000000000000000000,1904.548664464285820941,-1912.848666785714385696,-0.997999999999999998,175.979000000000013415,1904.548664464285820941,-1911.848666785714385696,,
2026-03-16,5,2026-03-16T02:00:00Z,2026-03-16T02:48:57Z,115.000000000000000000,115.000000000000000000,False,P,0.000000000000000000,407.784755151515128091,0.00,0.00,,,2181.410421818181930576,-1888.868750151515087055,-0.997999999999999998,116.438999999999992951,2180.410421818181930576,-1888.868750151515087055,-0.997999999999999998,116.438999999999992951
2026-03-16,6,2026-03-16T02:30:00Z,2026-03-16T03:18:38Z,44.369999999999997442,44.369999999999997442,False,N,0.000000000000000000,-45.581016666666663184,0.00,0.00,44.369999999999997442,0.000000000000000000,1885.614992916666778910,-2014.065009583333221599,-0.997999999999999998,84.016999999999995907,1885.614992916666778910,-2013.065009583333221599,-0.997999999999999998,84.016999999999995907
2026-03-16,7,2026-03-16T03:00:00Z,2026-03-16T03:48:39Z,55.810000000000002274,55.810000000000002274,False,N,0.000000000000000000,-30.877163508503400635,0.00,0.00,55.810000000000002274,0.000000000000000000,1960.587086266313235683,-1990.366666425170024013,-0.997999999999999998,0.000000000000000000,1960.587086266313235683,-1989.366666425170024013,-0.997999999999999998,
2026-03-16,8,2026-03-16T03:30:00Z,2026-03-16T04:18:40Z,5.000000000000000000,5.000000000000000000,False,N,0.000000000000000000,-65.001730300798172379,0.00,0.00,,,1931.348555976392844968,-1995.155222523020484005,-0.997999999999999998,0.000000000000000000,1931.348555976392844968,-1994.155222523020484005,-0.997999999999999998,
2026-03-16,9,2026-03-16T04:00:00Z,2026-03-16T04:48:34Z,12.750000000000000000,12.750000000000000000,False,N,0.000000000000000000,-110.473458043478260038,0.00,0.00,12.750000000000000000,1.000000000000000000,1846.764156690821209850,-1956.869148611111086211,0.000000000000000000,0.000000000000000000,1846.764156690821209850,-1955.869148611111086211,,
2026-03-16,10,2026-03-16T04:30:00Z,2026-03-16T05:18:39Z,44.266625429794750346,44.266625429794750346,False,N,0.000000000000000000,-55.634301805555558929,0.00,0.00,45.992121212121212182,0.824999999999999956,1787.092224444444354958,-1937.681085099198980970,-0.997999999999999998,95.816000000000002501,1787.092224444444354958,-1936.681085099198980970,-0.997999999999999998,95.816000000000002501
