SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-02-06,1,2026-02-06T00:00:00Z,2026-02-07T00:44:43Z,97.489999999999994884,97.489999999999994884,False,P,0.000000000000000000,331.129697118969318126,0.00,0.00,,,2998.517363785636007378,-2847.061662031249852589,0.000000000000000000,179.503999999999990678,2997.517363785636007378,-2847.061662031249852589,,179.503999999999990678
2026-02-06,2,2026-02-06T00:30:00Z,2026-02-07T01:14:45Z,97.890000000000000568,97.890000000000000568,False,P,0.000000000000000000,236.977357928153708144,0.00,0.00,,,3018.403022233709180000,-2837.815039583333145856,0.000000000000000000,56.667999999999999261,3017.403022233709180000,-2837.815039583333145856,,56.667999999999999261
2026-02-06,3,2026-02-06T01:00:00Z,2026-02-07T01:45:18Z,97.000000000000000000,97.000000000000000000,False,P,0.000000000000000000,210.013373473353254894,0.00,0.00,,,3016.169062249647140561,-2970.021370162964103656,0.000000000000000000,163.895000000000010232,3015.169062249647140561,-2970.021370162964103656,,163.895000000000010232
2026-02-06,4,2026-02-06T01:30:00Z,2026-02-07T02:14:55Z,96.900000000000005684,96.900000000000005684,False,P,0.000000000000000000,203.560217671568636888,0.00,0.00,,,2888.457884338235089672,-2871.936795555555363535,0.000000000000000000,187.593999999999994088,2887.457884338235089672,-2871.936795555555363535,,187.593999999999994088
2026-02-06,5,2026-02-06T02:00:00Z,2026-02-07T02:44:47Z,97.890000000000000568,97.890000000000000568,False,P,0.000000000000000000,440.223600004707748212,0.00,0.00,,,3035.715831540785075049,-2736.301107495292399108,0.000000000000000000,140.662000000000006139,3034.715831540785075049,-2736.301107495292399108,,140.662000000000006139
2026-02-06,6,2026-02-06T02:30:00Z,2026-02-07T03:14:47Z,97.890000000000000568,97.890000000000000568,False,P,0.000000000000000000,430.094940154714151959,0.00,0.00,,,2989.504581520985993848,-2559.426512567507870699,0.000000000000000000,0.000000000000000000,2988.504581520985993848,-2559.426512567507870699,,
2026-02-06,7,2026-02-06T03:00:00Z,2026-02-07T03:44:42Z,97.000000000000000000,97.000000000000000000,False,P,0.000000000000000000,163.413744583333340188,0.00,0.00,,,2743.519855694444231631,-2580.257633194444224500,0.000000000000000000,0.000000000000000000,2742.519855694444231631,-2580.257633194444224500,,
2026-02-06,8,2026-02-06T03:30:00Z,2026-02-07T04:14:39Z,96.900000000000005684,96.900000000000005684,False,P,0.000000000000000000,25.224385671215639348,0.00,0.00,,,2589.806390671215467592,-2564.543244918300842983,0.000000000000000000,0.000000000000000000,2588.806390671215467592,-2564.543244918300842983,,
2026-02-06,9,2026-02-06T04:00:00Z,2026-02-07T04:44:38Z,96.900000000000005684,96.900000000000005684,False,P,0.000000000000000000,39.648456736353075769,0.00,0.00,,,2628.067035625242169772,-2588.426912222222199489,0.000000000000000000,0.000000000000000000,2627.067035625242169772,-2588.426912222222199489,,
2026-02-06,10,2026-02-06T04:30:00Z,2026-02-07T05:14:43Z,96.900000000000005684,96.900000000000005684,False,P,0.000000000000000000,85.788387196577915006,0.00,0.00,,,2703.921525310262950370,-2617.963679474796208524,0.000000000000000000,0.000000000000000000,2702.921525310262950370,-2617.963679474796208524,,
2026-02-06,11,2026-02-06T05:00:00Z,2026-02-07T05:44:42Z,96.900000000000005684,96.900000000000005684,False,P,0.000000000000000000,112.773002868465795245,0.00,0.00,,,2600.551502828546745150,-2580.049166614381192630,0.000000000000000000,92.228999999999999204,2599.551502828546745150,-2580.049166614381192630,,92.228999999999999204
2026-02-06,12,2026-02-06T05:30:00Z,2026-02-07T06:14:38Z,97.890000000000000568,97.890000000000000568,False,P,0.000000000000000000,80.991227141252707611,0.00,0.00,,,2264.509760530924722843,-2311.909571328199945128,0.000000000000000000,128.500000000000000000,2263.509760530924722843,-2311.909571328199945128,,128.500000000000000000
2026-02-06,13,2026-02-06T06:00:00Z,2026-02-07T06:44:40Z,97.890000000000000568,97.890000000000000568,False,P,0.000000000000000000,89.491575017517519086,0.00,0.00,,,2114.992315758258428104,-2154.126447685185212322,0.000000000000000000,128.500000000000000000,2113.992315758258428104,-2154.126447685185212322,,128.500000000000000000
2026-02-06,14,2026-02-06T06:30:00Z,2026-02-07T07:14:37Z,104.599999999999994316,104.599999999999994316,False,P,0.000000000000000000,178.963034921687892620,0.00,0.00,,,1836.109608413751402622,-1832.676641101712675663,0.000000000000000000,175.622999999999990450,1835.109608413751402622,-1832.676641101712675663,,175.622999999999990450
2026-02-06,15,2026-02-06T07:00:00Z,2026-02-07T07:44:41Z,77.890000000000000568,77.890000000000000568,False,N,0.000000000000000000,-5.108362373139311075,0.00,0.00,,,1643.543132329241643674,-1689.016824204825297784,0.000000000000000000,40.432999999999999829,1643.543132329241643674,-1688.016824204825297784,,40.432999999999999829
2026-02-06,16,2026-02-06T07:30:00Z,2026-02-07T08:14:34Z,110.000000000000000000,110.000000000000000000,False,P,0.000000000000000000,268.802009349108743663,0.00,0.00,,,1848.836603293111465973,-1592.268588300673400227,0.000000000000000000,12.351000000000000867,1847.888896972467136948,-1592.268588300673400227,,12.298706320644281931
2026-02-06,17,2026-02-06T08:00:00Z,2026-02-07T08:44:41Z,113.579999999999998295,113.579999999999998295,False,P,0.000000000000000000,306.750853564814804031,0.00,0.00,,,1750.188305886243369969,-1443.355511673280489049,0.000000000000000000,0.000000000000000000,1749.188305886243369969,-1443.355511673280489049,,
