SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-02-12,1,2026-02-12T00:00:00Z,2026-02-13T00:44:37Z,92.390000000000000568,92.390000000000000568,False,P,0.000000000000000000,86.460934332481940601,0.00,0.00,,,1693.150949089508458201,-1650.402597623456813380,0.000000000000000000,43.765999999999998238,1692.150949089508458201,-1650.402597623456813380,,43.765999999999998238
2026-02-12,2,2026-02-12T00:30:00Z,2026-02-13T01:14:36Z,93.400000000000005684,93.400000000000005684,False,P,0.000000000000000000,148.130886041042288070,0.00,0.00,,,1709.050822152153386924,-1583.020393977272760822,0.000000000000000000,22.132000000000001450,1708.050822152153386924,-1583.020393977272760822,,22.132000000000001450
2026-02-12,3,2026-02-12T01:00:00Z,2026-02-13T01:44:38Z,79.549999999999997158,79.549999999999997158,False,N,0.000000000000000000,-84.005563609656476842,0.00,0.00,79.549999999999997158,0.000000000000000000,1381.393603057010295743,-1465.006453752851030004,0.000000000000000000,0.000000000000000000,1381.393603057010295743,-1464.006453752851030004,,
2026-02-12,4,2026-02-12T01:30:00Z,2026-02-13T02:15:06Z,70.230046092961899262,70.230046092961899262,False,N,0.000000000000000000,-63.803916111111114162,0.00,0.00,70.598788888888890369,1.000000000000000000,1310.055174166666574820,-1373.965173888888784859,0.000000000000000000,0.000000000000000000,1310.055174166666574820,-1372.965173888888784859,,
2026-02-12,5,2026-02-12T02:00:00Z,2026-02-13T02:44:37Z,77.140000000000000568,77.140000000000000568,False,N,0.000000000000000000,-11.418993888888888222,0.00,0.00,77.140000000000000568,0.000000000000000000,1280.014339444444431138,-1291.539324999999962529,0.000000000000000000,0.000000000000000000,1280.014339444444431138,-1290.539324999999962529,,
2026-02-12,6,2026-02-12T02:30:00Z,2026-02-13T03:15:55Z,66.719999999999998863,66.719999999999998863,False,N,0.000000000000000000,-276.216833333333340761,0.00,0.00,66.719999999999998863,1.000000000000000000,1015.716829999999959000,-1292.133499999999912689,0.000000000000000000,0.000000000000000000,1015.716829999999959000,-1291.133499999999912689,,
2026-02-12,7,2026-02-12T03:00:00Z,2026-02-13T03:44:45Z,66.590000000000003411,66.590000000000003411,False,N,0.000000000000000000,-233.521395101010114104,0.00,0.00,66.590000000000003411,1.000000000000000000,1015.534271249999960673,-1249.500563156565704048,0.000000000000000000,0.000000000000000000,1015.534271249999960673,-1248.500563156565704048,,
2026-02-12,8,2026-02-12T03:30:00Z,2026-02-13T04:14:48Z,65.599999999999994316,65.599999999999994316,False,N,0.000000000000000000,-551.134559261849290124,0.00,0.00,65.599999999999994316,1.000000000000000000,947.000590138888924230,-1498.384559261849290124,0.000000000000000000,0.000000000000000000,947.000590138888924230,-1497.384559261849290124,,
2026-02-12,9,2026-02-12T04:00:00Z,2026-02-13T04:44:38Z,66.700000000000002842,66.700000000000002842,False,N,0.000000000000000000,-619.146174932012399950,0.00,0.00,66.700000000000002842,1.000000000000000000,815.543059722222210439,-1434.687845765345855398,0.000000000000000000,0.000000000000000000,815.543059722222210439,-1433.687845765345855398,,
2026-02-12,10,2026-02-12T04:30:00Z,2026-02-13T05:14:34Z,64.159870525261965213,64.159870525261965213,False,N,0.000000000000000000,-469.863930417249434868,0.00,0.00,64.566666666666662877,1.000000000000000000,826.721037333333356401,-1296.693301083916139760,0.000000000000000000,0.000000000000000000,826.721037333333356401,-1295.693301083916139760,,
2026-02-12,11,2026-02-12T05:00:00Z,2026-02-13T05:44:44Z,60.579999999999998295,60.579999999999998295,False,N,0.000000000000000000,-539.544368757631218614,0.00,0.00,60.579999999999998295,1.000000000000000000,842.086693974358922787,-1381.494368757631264089,0.000000000000000000,0.000000000000000000,842.086693974358922787,-1380.494368757631264089,,
2026-02-12,12,2026-02-12T05:30:00Z,2026-02-13T06:14:34Z,66.700000000000002842,66.700000000000002842,False,N,0.000000000000000000,-253.649185323565319550,0.00,0.00,66.700000000000002842,1.000000000000000000,928.644570085470036247,-1182.248055430402928323,0.000000000000000000,0.000000000000000000,928.644570085470036247,-1181.248055430402928323,,
2026-02-12,13,2026-02-12T06:00:00Z,2026-02-13T06:44:45Z,66.700000000000002842,66.700000000000002842,False,N,0.000000000000000000,-144.530523466394726029,0.00,0.00,,,971.036094037878797280,-1115.537843504273496364,0.000000000000000000,0.000000000000000000,971.036094037878797280,-1114.537843504273496364,,
2026-02-12,14,2026-02-12T06:30:00Z,2026-02-13T07:14:40Z,60.000000000000000000,60.000000000000000000,False,N,0.000000000000000000,-183.093617053992289812,0.00,0.00,,,872.013452476010115788,-1054.611060488335851915,0.000000000000000000,0.000000000000000000,872.013452476010115788,-1053.611060488335851915,,
2026-02-12,15,2026-02-12T07:00:00Z,2026-02-13T07:44:36Z,63.600000000000001421,63.600000000000001421,False,N,0.000000000000000000,-277.658547619047624266,0.00,0.00,,,644.636866359447026298,-957.856547619047660191,0.000000000000000000,35.622999999999997556,644.636866359447026298,-956.856547619047660191,,35.622999999999997556
2026-02-12,16,2026-02-12T07:30:00Z,2026-02-13T08:14:47Z,99.689999999999997726,99.689999999999997726,False,P,0.000000000000000000,72.464086021505380586,0.00,0.00,,,643.011827956989236554,-593.947580645161337998,0.000000000000000000,23.344999999999998863,642.011827956989236554,-593.947580645161337998,,23.344999999999998863
2026-02-12,17,2026-02-12T08:00:00Z,2026-02-13T08:44:39Z,99.689999999999997726,99.689999999999997726,False,P,0.000000000000000000,13.010752688172043889,0.00,0.00,,,601.345161290322607783,-588.553136200716835447,0.000000000000000000,0.000000000000000000,600.345161290322607783,-588.553136200716835447,,
2026-02-12,18,2026-02-12T08:30:00Z,2026-02-13T09:14:24Z,68.590000000000003411,68.590000000000003411,False,N,0.000000000000000000,-140.368059950716855155,0.00,0.00,,,577.487860734766968562,-717.809726617383489611,0.000000000000000000,0.000000000000000000,577.487860734766968562,-716.809726617383489611,,
2026-02-12,19,2026-02-12T09:00:00Z,2026-02-13T09:44:27Z,59.939999999999997726,59.939999999999997726,False,N,0.000000000000000000,-236.658834256272399443,0.00,0.00,59.939999999999997726,1.000000000000000000,503.234193790322592577,-740.050500922939022530,0.000000000000000000,0.000000000000000000,503.234193790322592577,-739.050500922939022530,,
2026-02-12,20,2026-02-12T09:30:00Z,2026-02-13T10:14:32Z,61.018969045786064953,61.018969045786064953,False,N,0.000000000000000000,-171.556330645161295934,0.00,0.00,62.237499999999997158,1.000000000000000000,478.011827956989236554,-650.081330645161301618,0.000000000000000000,0.000000000000000000,478.011827956989236554,-649.081330645161301618,,
2026-02-12,21,2026-02-12T10:00:00Z,2026-02-13T10:44:31Z,50.210000000000000853,50.210000000000000853,False,N,0.000000000000000000,-616.479724738567938402,0.00,0.00,50.210000000000000853,1.000000000000000000,417.578494677074729680,-1034.096391405234498961,0.000000000000000000,0.000000000000000000,417.578494677074729680,-1033.096391405234498961,,
