SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-01-16,1,2026-01-16T00:00:00Z,2026-01-17T00:44:38Z,120.000000000000000000,120.000000000000000000,False,P,0.000000000000000000,17.888470080412037788,0.00,0.00,,,389.015208530699055700,-371.116606586254647482,0.000000000000000000,0.000000000000000000,388.015208530699055700,-371.116606586254647482,,
2026-01-16,2,2026-01-16T00:30:00Z,2026-01-17T01:14:44Z,101.129999999999995453,101.129999999999995453,False,N,0.000000000000000000,-30.352923586800926614,0.00,0.00,,,388.904634975689816656,-418.922020809023138099,0.000000000000000000,0.000000000000000000,388.904634975689816656,-417.922020809023138099,,
2026-01-16,3,2026-01-16T01:00:00Z,2026-01-17T01:44:45Z,120.000000000000000000,120.000000000000000000,False,P,0.000000000000000000,206.230937272740732169,0.00,0.00,120.000000000000000000,1.000000000000000000,388.919114949481468102,-182.873282449481479262,0.000000000000000000,0.000000000000000000,387.919114949481468102,-182.873282449481479262,,
2026-01-16,4,2026-01-16T01:30:00Z,2026-01-17T02:15:11Z,120.000000000000000000,120.000000000000000000,False,P,0.000000000000000000,135.829648611111110768,0.00,0.00,120.000000000000000000,1.000000000000000000,353.277083333333337123,-217.606248611111112723,0.000000000000000000,0.000000000000000000,352.277083333333337123,-217.606248611111112723,,
2026-01-16,5,2026-01-16T02:00:00Z,2026-01-17T02:44:35Z,82.000000000000000000,82.000000000000000000,False,N,0.000000000000000000,-42.343186111111108971,0.00,0.00,,,296.034853055555572610,-338.793186111111083392,0.000000000000000000,0.000000000000000000,296.034853055555572610,-337.793186111111083392,,
2026-01-16,6,2026-01-16T02:30:00Z,2026-01-17T03:14:35Z,85.609999999999999432,85.609999999999999432,False,N,0.000000000000000000,-58.638494444444447140,0.00,0.00,,,296.018750000000011369,-355.607641388888907841,0.000000000000000000,0.000000000000000000,296.018750000000011369,-354.607641388888907841,,
2026-01-16,7,2026-01-16T03:00:00Z,2026-01-17T03:44:36Z,77.890000000000000568,77.890000000000000568,False,N,0.000000000000000000,-437.912196365987085755,0.00,0.00,,,296.302516346145807802,-734.609454302495009870,0.000000000000000000,0.000000000000000000,296.302516346145807802,-733.609454302495009870,,
2026-01-16,8,2026-01-16T03:30:00Z,2026-01-17T04:14:33Z,77.890000000000000568,77.890000000000000568,False,N,0.000000000000000000,-315.864117962962950514,0.00,0.00,,,296.832499999999981810,-613.470464629629645970,0.000000000000000000,0.000000000000000000,296.832499999999981810,-612.470464629629645970,,
2026-01-16,9,2026-01-16T04:00:00Z,2026-01-17T04:44:34Z,76.099999999999994316,76.099999999999994316,False,N,0.000000000000000000,-630.124758544973587959,0.00,0.00,,,296.109303071725094014,-926.447396137566101970,0.000000000000000000,0.000000000000000000,296.109303071725094014,-925.447396137566101970,,
2026-01-16,10,2026-01-16T04:30:00Z,2026-01-17T05:14:36Z,76.500000000000000000,76.500000000000000000,False,N,0.000000000000000000,-677.223976936674489480,0.00,0.00,,,296.114672222222225173,-973.695792214452239932,0.000000000000000000,0.000000000000000000,296.114672222222225173,-972.695792214452239932,,
2026-01-16,11,2026-01-16T05:00:00Z,2026-01-17T05:44:36Z,77.890000000000000568,77.890000000000000568,False,N,0.000000000000000000,-411.927344862687334626,0.00,0.00,,,296.000177406000773317,-708.275678196020749056,0.000000000000000000,0.000000000000000000,296.000177406000773317,-707.275678196020749056,,
2026-01-16,12,2026-01-16T05:30:00Z,2026-01-17T06:14:30Z,77.890000000000000568,77.890000000000000568,False,N,0.000000000000000000,-209.725801166321588198,0.00,0.00,,,340.916667777777774972,-550.609135610766088575,0.000000000000000000,0.000000000000000000,340.916667777777774972,-549.609135610766088575,,
2026-01-16,13,2026-01-16T06:00:00Z,2026-01-17T06:44:37Z,120.331064059367477626,120.331064059367477626,False,P,0.000000000000000000,308.044642958152962819,0.00,0.00,120.105666886868689858,1.000000000000000000,343.028148989898966192,-35.091839819624816244,0.000000000000000000,0.000000000000000000,342.028148989898966192,-35.091839819624816244,,
2026-01-16,14,2026-01-16T06:30:00Z,2026-01-17T07:14:38Z,77.890000000000000568,77.890000000000000568,False,N,0.000000000000000000,-152.662464521011401075,0.00,0.00,,,317.528540883571963604,-470.679488666093163829,0.000000000000000000,0.000000000000000000,317.528540883571963604,-469.679488666093163829,,
2026-01-16,15,2026-01-16T07:00:00Z,2026-01-17T07:44:33Z,76.700000000000002842,76.700000000000002842,False,N,0.000000000000000000,-576.461539764183157786,0.00,0.00,,,65.205589357116224392,-785.926556430849814205,0.000000000000000000,143.918000000000006366,65.205589357116224392,-784.926556430849814205,,143.918000000000006366
2026-01-16,16,2026-01-16T07:30:00Z,2026-01-17T08:14:37Z,95.530000000000001137,95.530000000000001137,False,N,0.000000000000000000,-85.122216579520696200,0.00,0.00,,,176.900875318627441857,-525.070695190631795413,0.000000000000000000,263.497999999999990450,176.900875318627441857,-524.070695190631795413,,263.497999999999990450
