SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-02-11,1,2026-02-11T00:00:00Z,2026-02-12T00:44:50Z,72.170000000000001705,72.170000000000001705,False,N,0.000000000000000000,-331.188312777777753126,0.00,0.00,72.170000000000001705,0.000000000000000000,1565.222282638888827933,-1895.542276111111050341,-0.695999999999999952,0.000000000000000000,1565.222282638888827933,-1894.542276111111050341,-0.695999999999999952,
2026-02-11,2,2026-02-11T00:30:00Z,2026-02-12T01:14:53Z,66.319999999999993179,66.319999999999993179,False,N,0.000000000000000000,-245.823497819753782778,0.00,0.00,66.319999999999993179,1.000000000000000000,1670.134940652468458211,-1915.212718430246241041,-0.809000000000000052,0.000000000000000000,1670.134940652468458211,-1914.212718430246241041,-0.809000000000000052,
2026-02-11,3,2026-02-11T01:00:00Z,2026-02-12T01:44:51Z,73.219999999999998863,73.219999999999998863,False,N,0.000000000000000000,-94.064813085748795629,0.00,0.00,73.219999999999998863,0.000000000000000000,1693.019418750000113505,-1919.286084752415490584,-0.783000000000000029,133.081999999999993634,1693.019418750000113505,-1918.286084752415490584,-0.783000000000000029,133.081999999999993634
2026-02-11,4,2026-02-11T01:30:00Z,2026-02-12T02:17:58Z,63.058969247197538266,63.058969247197538266,False,N,0.000000000000000000,-36.575325967901939350,0.00,0.00,64.982211111111112700,1.000000000000000000,1625.310425698764674962,-1830.482646439505515445,-0.679000000000000048,169.500000000000000000,1625.310425698764674962,-1829.482646439505515445,-0.679000000000000048,169.500000000000000000
2026-02-11,5,2026-02-11T02:00:00Z,2026-02-12T02:44:32Z,90.000000000000000000,90.000000000000000000,False,P,0.000000000000000000,63.905228656728155556,0.00,0.00,,,1762.740506928343847903,-1841.140513495882260031,-0.619999999999999996,142.699999999999988631,1762.740506928343847903,-1841.140513495882260031,-0.619999999999999996,141.699999999999988631
2026-02-11,6,2026-02-11T02:30:00Z,2026-02-12T03:14:28Z,71.169325578882094874,71.169325578882094874,False,N,0.000000000000000000,-7.046178374413346823,0.00,0.00,71.308000000000006935,1.000000000000000000,1635.097321625586573646,-1724.515597590613197099,-0.626000000000000001,83.000000000000000000,1635.097321625586573646,-1723.515597590613197099,-0.626000000000000001,83.000000000000000000
2026-02-11,7,2026-02-11T03:00:00Z,2026-02-12T03:44:31Z,68.029800817637507748,68.029800817637507748,False,N,0.000000000000000000,-324.276927222222241198,0.00,0.00,68.175296827777771114,1.000000000000000000,1299.795942499999910069,-1624.719131041666742021,-0.675000000000000044,1.300000000000000044,1299.795942499999910069,-1623.719131041666742021,-0.675000000000000044,1.300000000000000044
2026-02-11,8,2026-02-11T03:30:00Z,2026-02-12T04:14:26Z,70.670000000000001705,70.670000000000001705,False,N,0.000000000000000000,-410.915515013888864360,0.00,0.00,70.670000000000001705,0.000000000000000000,1278.352818319444395456,-1688.366687972222280223,-0.689999999999999947,0.000000000000000000,1278.352818319444395456,-1687.366687972222280223,-0.689999999999999947,
2026-02-11,9,2026-02-11T04:00:00Z,2026-02-12T04:44:32Z,73.590000000000003411,73.590000000000003411,False,N,0.000000000000000000,-235.212246238834808310,0.00,0.00,73.590000000000003411,0.000000000000000000,1398.235420427831741108,-1632.610418311203147823,-0.705999999999999961,0.000000000000000000,1398.235420427831741108,-1631.610418311203147823,-0.705999999999999961,
2026-02-11,10,2026-02-11T04:30:00Z,2026-02-12T05:15:42Z,70.620000000000004547,70.620000000000004547,False,N,0.000000000000000000,-368.276115092592590372,0.00,0.00,70.620000000000004547,1.000000000000000000,1271.775723657407297651,-1639.520170648148223336,-0.759000000000000008,0.000000000000000000,1271.775723657407297651,-1638.520170648148223336,-0.759000000000000008,
