SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-04-02,1,2026-04-01T23:00:00Z,2026-04-02T23:44:46Z,116.900000000000005684,116.900000000000005684,False,P,0.000000000000000000,216.191666666666662877,0.00,0.00,116.900000000000005684,1.000000000000000000,240.041666666666657193,-23.850000000000001421,0.000000000000000000,0.000000000000000000,239.041666666666657193,-23.850000000000001421,,
2026-04-02,2,2026-04-01T23:30:00Z,2026-04-03T00:14:33Z,108.310000000000002274,108.310000000000002274,False,P,0.000000000000000000,88.216666666666668561,0.00,0.00,108.310000000000002274,0.000000000000000000,120.000000000000000000,-31.783333333333334991,0.000000000000000000,0.000000000000000000,119.000000000000000000,-31.783333333333334991,,
2026-04-02,3,2026-04-02T00:00:00Z,2026-04-03T00:44:35Z,100.090000000000003411,100.090000000000003411,False,N,0.000000000000000000,-0.746228632478632470,0.00,0.00,,,120.000000000000000000,-120.867061965811970481,0.000000000000000000,0.000000000000000000,120.000000000000000000,-120.120833333333337123,,
2026-04-02,4,2026-04-02T00:30:00Z,2026-04-03T01:14:38Z,124.000000000000000000,124.000000000000000000,False,P,0.000000000000000000,40.717222222222218875,0.00,0.00,,,183.375000000000000000,-143.141111111111115406,0.000000000000000000,0.000000000000000000,182.375000000000000000,-143.141111111111115406,,
2026-04-02,5,2026-04-02T01:00:00Z,2026-04-03T01:44:37Z,115.000000000000000000,115.000000000000000000,False,P,0.000000000000000000,91.042396645299149327,0.00,0.00,115.000000000000000000,1.000000000000000000,156.417396645299135116,-65.033421314102568545,0.000000000000000000,0.000000000000000000,155.417396645299135116,-65.033421314102568545,,
2026-04-02,6,2026-04-02T01:30:00Z,2026-04-03T02:15:19Z,87.109999999999999432,87.109999999999999432,False,N,0.000000000000000000,-149.860296388888883712,0.00,0.00,,,120.001885555555560359,-269.969856478209635497,0.000000000000000000,0.000000000000000000,120.001885555555560359,-268.969856478209635497,,
2026-04-02,7,2026-04-02T02:00:00Z,2026-04-03T02:44:39Z,86.599999999999994316,86.599999999999994316,False,N,0.000000000000000000,-677.730320512820526346,0.00,0.00,,,120.000000000000000000,-797.746987179487177855,0.000000000000000000,0.000000000000000000,120.000000000000000000,-796.746987179487177855,,
2026-04-02,8,2026-04-02T02:30:00Z,2026-04-03T03:14:45Z,86.599999999999994316,86.599999999999994316,False,N,0.000000000000000000,-479.472282998806747401,0.00,0.00,,,163.634135038780669902,-643.279489239591384830,0.000000000000000000,0.000000000000000000,163.634135038780669902,-642.279489239591384830,,
2026-04-02,9,2026-04-02T03:00:00Z,2026-04-03T03:44:38Z,87.109999999999999432,87.109999999999999432,False,N,0.000000000000000000,-450.753402126623370805,0.00,0.00,,,158.152570214646459590,-609.345826369047586013,0.000000000000000000,0.000000000000000000,158.152570214646459590,-608.345826369047586013,,
2026-04-02,10,2026-04-02T03:30:00Z,2026-04-03T04:14:45Z,87.140000000000000568,87.140000000000000568,False,N,0.000000000000000000,-328.121769619408382823,0.00,0.00,,,185.174242424242436300,-513.396012043650785017,0.000000000000000000,0.000000000000000000,185.174242424242436300,-512.396012043650785017,,
2026-04-02,11,2026-04-02T04:00:00Z,2026-04-03T04:44:40Z,87.150000000000005684,87.150000000000005684,False,N,0.000000000000000000,-162.437962962962956226,0.00,0.00,,,274.316666666666662877,-436.887962962962944857,0.000000000000000000,0.000000000000000000,274.316666666666662877,-435.887962962962944857,,
2026-04-02,12,2026-04-02T04:30:00Z,2026-04-03T05:14:36Z,87.150000000000005684,87.150000000000005684,False,N,0.000000000000000000,-148.751666666666665151,0.00,0.00,,,320.406667098765410628,-469.550000000000011369,0.000000000000000000,0.000000000000000000,320.406667098765410628,-468.550000000000011369,,
2026-04-02,13,2026-04-02T05:00:00Z,2026-04-03T05:44:36Z,136.900000000000005684,136.900000000000005684,False,P,0.000000000000000000,25.577623611111111046,0.00,0.00,,,281.984090277777795563,-256.482225000000028103,0.000000000000000000,0.000000000000000000,280.984090277777795563,-256.482225000000028103,,
2026-04-02,14,2026-04-02T05:30:00Z,2026-04-03T06:14:36Z,141.099999999999994316,141.099999999999994316,False,P,0.000000000000000000,209.449999999999988631,0.00,0.00,,,230.322597259259254088,-36.672591370370369646,0.000000000000000000,16.250000000000000000,229.322597259259254088,-36.672591370370369646,,16.250000000000000000
2026-04-02,15,2026-04-02T06:00:00Z,2026-04-03T06:44:34Z,97.510000000000005116,97.510000000000005116,False,N,0.000000000000000000,-70.004517777777778065,0.00,0.00,,,163.760687310450236964,-233.494012777777783185,0.000000000000000000,0.000000000000000000,163.760687310450236964,-232.494012777777783185,,
2026-04-02,16,2026-04-02T06:30:00Z,2026-04-03T07:14:41Z,136.900000000000005684,136.900000000000005684,False,P,0.000000000000000000,133.753722500000009177,0.00,0.00,,,252.018749348839577351,-127.121538290049329589,0.000000000000000000,8.800000000000000711,251.018749348839577351,-127.121538290049329589,,8.800000000000000711
2026-04-02,17,2026-04-02T07:00:00Z,2026-04-03T07:44:37Z,87.250000000000000000,87.250000000000000000,False,N,0.000000000000000000,-2.013648763565218491,0.00,0.00,,,442.395368815971266940,-507.121913888673589099,0.000000000000000000,63.432999999999999829,442.395368815971266940,-506.121913888673589099,,63.432999999999999829
2026-04-02,18,2026-04-02T07:30:00Z,2026-04-03T08:14:46Z,87.500000000000000000,87.500000000000000000,False,N,0.000000000000000000,-30.517722222222221973,0.00,0.00,,,200.262499999999988631,-278.805555555555542924,0.000000000000000000,48.116999999999997328,200.262499999999988631,-277.805555555555542924,,48.116999999999997328
2026-04-02,19,2026-04-02T08:00:00Z,2026-04-03T08:44:40Z,136.900000000000005684,136.900000000000005684,False,P,0.000000000000000000,119.579282407407404776,0.00,0.00,,,422.570833333333325754,-303.230276416122023875,0.000000000000000000,0.000000000000000000,421.570833333333325754,-303.230276416122023875,,
