SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-01-18,1,2026-01-18T00:00:00Z,2026-01-19T00:44:32Z,142.999967391658799443,142.999967391658799443,False,P,0.000000000000000000,261.203520694444421224,0.00,0.00,,,301.558187361111095015,-227.549834722222215078,0.000000000000000000,187.287000000000006139,301.558187361111095015,-227.549834722222215078,,186.287000000000006139
2026-01-18,2,2026-01-18T00:30:00Z,2026-01-19T01:14:30Z,145.000000000000000000,145.000000000000000000,False,P,0.000000000000000000,553.179097651515121470,0.00,0.00,,,537.986635406110281110,-201.409728181818195480,0.000000000000000000,216.500000000000000000,536.986635406110281110,-201.409728181818195480,,216.500000000000000000
2026-01-18,3,2026-01-18T01:00:00Z,2026-01-19T01:44:26Z,145.000000000000000000,145.000000000000000000,False,P,0.000000000000000000,503.416739423952662946,0.00,0.00,,,466.262254575467807172,-157.969495012626254038,0.000000000000000000,195.181000000000011596,465.262254575467807172,-157.969495012626254038,,195.181000000000011596
2026-01-18,4,2026-01-18T01:30:00Z,2026-01-19T02:21:56Z,152.144241823146529669,152.144241823146529669,False,P,0.000000000000000000,456.854254298724981709,0.00,0.00,,,399.600349471766833176,-123.431302830904670031,0.000000000000000000,181.099999999999994316,398.600349471766833176,-123.431302830904670031,,181.099999999999994316
2026-01-18,5,2026-01-18T02:00:00Z,2026-01-19T02:44:53Z,143.000000000000000000,143.000000000000000000,False,P,0.000000000000000000,368.154863194444430974,0.00,0.00,143.000000000000000000,1.000000000000000000,282.858335416666648143,-50.936805555555558556,0.000000000000000000,136.500000000000000000,282.019493178504319530,-50.936805555555558556,,136.338842238162357035
2026-01-18,6,2026-01-18T02:30:00Z,2026-01-19T03:14:35Z,132.000000000000000000,132.000000000000000000,False,P,0.000000000000000000,198.099999999999994316,0.00,0.00,132.000000000000000000,1.000000000000000000,220.183333333333337123,-21.800000000000000711,0.000000000000000000,0.000000000000000000,219.183333333333337123,-21.800000000000000711,,
2026-01-18,7,2026-01-18T03:00:00Z,2026-01-19T03:44:34Z,115.609999999999999432,115.609999999999999432,False,P,0.000000000000000000,12.609919129129128379,0.00,0.00,115.609999999999999432,0.000000000000000000,217.500000207139436270,-205.550001704204191810,0.000000000000000000,0.000000000000000000,216.500000207139436270,-205.550001704204191810,,
2026-01-18,8,2026-01-18T03:30:00Z,2026-01-19T04:14:35Z,88.629999999999995453,88.629999999999995453,False,N,0.000000000000000000,-284.139999444444470100,0.00,0.00,,,217.500000000000000000,-501.848332777777784486,0.000000000000000000,0.000000000000000000,217.500000000000000000,-500.848332777777784486,,
2026-01-18,9,2026-01-18T04:00:00Z,2026-01-19T04:44:33Z,91.010000000000005116,91.010000000000005116,False,N,0.000000000000000000,-137.960937962962958636,0.00,0.00,,,217.500000000000000000,-356.058333796296324181,0.000000000000000000,0.000000000000000000,217.500000000000000000,-355.058333796296324181,,
2026-01-18,10,2026-01-18T04:30:00Z,2026-01-19T05:14:42Z,84.010000000000005116,84.010000000000005116,False,N,0.000000000000000000,-230.968320446105195742,0.00,0.00,,,217.549560824629708122,-448.967343617622987040,0.000000000000000000,0.000000000000000000,217.549560824629708122,-447.967343617622987040,,
2026-01-18,11,2026-01-18T05:00:00Z,2026-01-19T05:44:31Z,83.599999999999994316,83.599999999999994316,False,N,0.000000000000000000,-326.830555555555577030,0.00,0.00,,,217.500000000000000000,-544.463888888888845941,0.000000000000000000,0.000000000000000000,217.500000000000000000,-543.463888888888845941,,
2026-01-18,12,2026-01-18T05:30:00Z,2026-01-19T06:14:29Z,83.519999999999996021,83.519999999999996021,False,N,0.000000000000000000,-461.703612916666656929,0.00,0.00,,,217.500000000000000000,-679.403612916666702404,0.000000000000000000,0.000000000000000000,217.500000000000000000,-678.403612916666702404,,
2026-01-18,13,2026-01-18T06:00:00Z,2026-01-19T06:44:36Z,84.000000000000000000,84.000000000000000000,False,N,0.000000000000000000,-421.890555555555579303,0.00,0.00,,,217.500000000000000000,-639.532222222222230812,0.000000000000000000,0.000000000000000000,217.500000000000000000,-638.532222222222230812,,
2026-01-18,14,2026-01-18T06:30:00Z,2026-01-19T07:14:40Z,84.010000000000005116,84.010000000000005116,False,N,0.000000000000000000,-220.745833333333337123,0.00,0.00,,,227.349999999999994316,-448.029166666666640140,0.000000000000000000,0.000000000000000000,227.349999999999994316,-447.029166666666640140,,
2026-01-18,15,2026-01-18T07:00:00Z,2026-01-19T07:44:41Z,122.489999999999994884,122.489999999999994884,False,P,0.000000000000000000,145.568071527777789242,0.00,0.00,,,346.217109989316213614,-200.471260683760675647,0.000000000000000000,0.000000000000000000,345.217109989316213614,-200.471260683760675647,,
