SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-01-30,1,2026-01-30T00:00:00Z,2026-01-31T00:44:32Z,109.900000000000005684,109.900000000000005684,False,P,0.000000000000000000,146.949287361111117889,0.00,0.00,,,1738.942381805555442043,-1591.959071666666659439,0.000000000000000000,0.000000000000000000,1737.942381805555442043,-1591.959071666666659439,,
2026-01-30,2,2026-01-30T00:30:00Z,2026-01-31T01:14:34Z,110.000000000000000000,110.000000000000000000,False,P,0.000000000000000000,425.193202777777798929,0.00,0.00,,,1971.309869444444530018,-1588.259855694444468099,0.000000000000000000,42.000000000000000000,1970.309869444444530018,-1588.259855694444468099,,42.000000000000000000
2026-01-30,3,2026-01-30T01:00:00Z,2026-01-31T01:44:31Z,110.000000000000000000,110.000000000000000000,False,P,0.000000000000000000,507.119450138888907986,0.00,0.00,,,2031.494797361111068312,-1524.316744824561510541,0.000000000000000000,0.000000000000000000,2030.494797361111068312,-1524.316744824561510541,,
2026-01-30,4,2026-01-30T01:30:00Z,2026-01-31T02:14:51Z,110.000000000000000000,110.000000000000000000,False,P,0.000000000000000000,286.719734480994134174,0.00,0.00,,,1732.944734480994156911,-1446.041666666666742458,0.000000000000000000,0.000000000000000000,1731.944734480994156911,-1446.041666666666742458,,
2026-01-30,5,2026-01-30T02:00:00Z,2026-01-31T02:44:30Z,109.900000000000005684,109.900000000000005684,False,P,0.000000000000000000,37.641066352339180412,0.00,0.00,,,1552.057733019005809183,-1514.625265350877270976,0.000000000000000000,0.000000000000000000,1551.057733019005809183,-1514.625265350877270976,,
2026-01-30,6,2026-01-30T02:30:00Z,2026-01-31T03:15:01Z,65.480000000000003979,65.480000000000003979,False,N,0.000000000000000000,-54.706347152777780707,0.00,0.00,,,1478.393652847222256241,-1533.128930625000066357,0.000000000000000000,0.000000000000000000,1478.393652847222256241,-1532.128930625000066357,,
2026-01-30,7,2026-01-30T03:00:00Z,2026-01-31T03:44:27Z,109.900000000000005684,109.900000000000005684,False,P,0.000000000000000000,145.960645694444451692,0.00,0.00,,,1627.495923472222330020,-1481.541758055555646933,0.000000000000000000,0.000000000000000000,1626.495923472222330020,-1481.541758055555646933,,
2026-01-30,8,2026-01-30T03:30:00Z,2026-01-31T04:14:35Z,109.900000000000005684,109.900000000000005684,False,P,0.000000000000000000,179.218367263888893604,0.00,0.00,,,1594.500033930555446204,-1415.283367263888976595,0.000000000000000000,0.000000000000000000,1593.500033930555446204,-1415.283367263888976595,,
2026-01-30,9,2026-01-30T04:00:00Z,2026-01-31T04:44:40Z,70.189999999999997726,70.189999999999997726,False,N,0.000000000000000000,-45.837718750000000512,0.00,0.00,,,1510.541631111111200880,-1580.654926250000016807,0.000000000000000000,24.533000000000001251,1510.541631111111200880,-1579.654926250000016807,,24.533000000000001251
2026-01-30,10,2026-01-30T04:30:00Z,2026-01-31T05:14:32Z,109.900000000000005684,109.900000000000005684,False,P,0.000000000000000000,9.805333849206348873,0.00,0.00,,,1360.739597167107604037,-1415.144557067901132541,0.000000000000000000,64.000000000000000000,1359.739597167107604037,-1415.144557067901132541,,64.000000000000000000
2026-01-30,11,2026-01-30T05:00:00Z,2026-01-31T05:44:36Z,109.900000000000005684,109.900000000000005684,False,P,0.000000000000000000,54.010303670634918660,0.00,0.00,,,1714.516192559523915406,-1708.531073263888856673,0.000000000000000000,47.533000000000001251,1713.516192559523915406,-1708.531073263888856673,,47.533000000000001251
2026-01-30,12,2026-01-30T05:30:00Z,2026-01-31T06:14:31Z,90.090000000000003411,90.090000000000003411,False,N,0.000000000000000000,-128.551725317693069428,0.00,0.00,90.090000000000003411,0.000000000000000000,1633.831616928799348898,-1762.175008913158990254,0.000000000000000000,0.000000000000000000,1633.831616928799348898,-1761.175008913158990254,,
2026-01-30,13,2026-01-30T06:00:00Z,2026-01-31T06:44:30Z,100.969999999999998863,100.969999999999998863,False,N,0.000000000000000000,-328.265490487478473369,0.00,0.00,100.969999999999998863,0.528572222222222221,1591.129749584206138024,-1919.454621489898954678,0.000000000000000000,0.000000000000000000,1591.129749584206138024,-1918.454621489898954678,,
2026-01-30,14,2026-01-30T06:30:00Z,2026-01-31T07:14:35Z,103.683077533223652722,103.683077533223652722,False,N,0.000000000000000000,-121.751417714616408716,0.00,0.00,104.551111111111111995,0.419999999999999984,1704.115955219856459735,-1849.302838744658174619,0.000000000000000000,23.399999999999998579,1704.115955219856459735,-1848.302838744658174619,,23.399999999999998579
2026-01-30,15,2026-01-30T07:00:00Z,2026-01-31T07:44:26Z,115.000000000000000000,115.000000000000000000,False,P,0.000000000000000000,35.496264523809522018,0.00,0.00,,,1679.784849940476078700,-1794.478747916666634410,0.000000000000000000,150.123999999999995225,1678.784849940476078700,-1794.478747916666634410,,150.123999999999995225
2026-01-30,16,2026-01-30T07:30:00Z,2026-01-31T08:14:32Z,118.760000000000005116,118.760000000000005116,False,P,0.000000000000000000,377.540598856209157930,0.00,0.00,,,1796.057265522875923125,-1680.391722222222142591,0.000000000000000000,262.000000000000000000,1795.057265522875923125,-1680.391722222222142591,,262.000000000000000000
