SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2026-04-17,1,2026-04-16T23:00:00Z,2026-04-17T23:44:39Z,109.450000000000002842,109.450000000000002842,False,P,0.000000000000000000,22.842120456862744504,0.00,0.00,,,2084.925120456862714491,-2300.229205424182964634,0.000000000000000000,238.000000000000000000,2083.925120456862714491,-2300.229205424182964634,,238.000000000000000000
2026-04-17,2,2026-04-16T23:30:00Z,2026-04-18T00:14:36Z,79.989999999999994884,79.989999999999994884,False,N,0.000000000000000000,-75.732020818586306632,0.00,0.00,79.989999999999994884,1.000000000000000000,1884.966312514746960005,-2198.856907752842289483,0.000000000000000000,238.000000000000000000,1884.966312514746960005,-2197.856907752842289483,,238.000000000000000000
2026-04-17,3,2026-04-17T00:00:00Z,2026-04-18T00:44:33Z,76.030000000000001137,76.030000000000001137,False,N,0.000000000000000000,-395.259830674603165335,0.00,0.00,76.030000000000001137,1.000000000000000000,1734.923502658730058101,-2368.725328055555564788,0.000000000000000000,238.000000000000000000,1734.923502658730058101,-2367.725328055555564788,,238.000000000000000000
2026-04-17,4,2026-04-17T00:30:00Z,2026-04-18T01:14:38Z,73.154396517223489127,73.154396517223489127,False,N,0.000000000000000000,-270.680542500000001382,0.00,0.00,75.119547624999995605,1.000000000000000000,1752.193864444444443507,-2260.736084722222130949,0.000000000000000000,238.000000000000000000,1752.193864444444443507,-2259.736084722222130949,,238.000000000000000000
2026-04-17,5,2026-04-17T01:00:00Z,2026-04-18T01:44:38Z,90.379999999999995453,90.379999999999995453,False,N,0.000000000000000000,-178.240116388888878873,0.00,0.00,90.379999999999995453,0.000000000000000000,1942.578309444444357723,-2358.772194182098701276,0.000000000000000000,238.000000000000000000,1942.578309444444357723,-2357.772194182098701276,,238.000000000000000000
2026-04-17,6,2026-04-17T01:30:00Z,2026-04-18T02:14:50Z,85.930000000000006821,85.930000000000006821,False,N,0.000000000000000000,-240.027403191137580052,0.00,0.00,85.930000000000006821,0.000000000000000000,1971.661485697751231783,-2449.347590625000066211,0.000000000000000000,238.000000000000000000,1971.661485697751231783,-2448.347590625000066211,,238.000000000000000000
2026-04-17,7,2026-04-17T02:00:00Z,2026-04-18T02:44:35Z,100.000000000000000000,100.000000000000000000,False,P,0.000000000000000000,93.752769911816585591,0.00,0.00,,,2493.375018800705674948,-2637.210891512345824594,0.000000000000000000,238.000000000000000000,2492.375018800705674948,-2637.210891512345824594,,238.000000000000000000
2026-04-17,8,2026-04-17T02:30:00Z,2026-04-18T03:14:37Z,100.500000000000000000,100.500000000000000000,False,P,0.000000000000000000,139.348390414910795698,0.00,0.00,,,2501.393529303799823538,-2600.062958582001101604,0.000000000000000000,238.000000000000000000,2500.393529303799823538,-2600.062958582001101604,,238.000000000000000000
2026-04-17,9,2026-04-17T03:00:00Z,2026-04-18T03:44:31Z,103.780000000000001137,103.780000000000001137,False,P,0.000000000000000000,52.445414346539159567,0.00,0.00,,,2330.662803235427873005,-2516.244195585285979178,0.000000000000000000,238.000000000000000000,2329.662803235427873005,-2516.244195585285979178,,238.000000000000000000
2026-04-17,10,2026-04-17T03:30:00Z,2026-04-18T04:14:35Z,103.780000000000001137,103.780000000000001137,False,P,0.000000000000000000,184.127054136949084295,0.00,0.00,,,2393.313527470282224385,-2446.926030158137564285,0.000000000000000000,238.000000000000000000,2392.313527470282224385,-2446.926030158137564285,,238.000000000000000000
2026-04-17,11,2026-04-17T04:00:00Z,2026-04-18T04:44:31Z,94.680000000000006821,94.680000000000006821,False,N,0.000000000000000000,-217.546988452380958279,0.00,0.00,94.680000000000006821,0.000000000000000000,2355.171984067460471124,-2841.851291666666838864,0.000000000000000000,269.579999999999984084,2355.171984067460471124,-2840.851291666666838864,,269.579999999999984084
2026-04-17,12,2026-04-17T04:30:00Z,2026-04-18T05:14:30Z,119.599999999999994316,119.599999999999994316,False,P,0.000000000000000000,131.526789444444432320,0.00,0.00,,,2632.106296388888949878,-2816.602833750000172586,0.000000000000000000,316.204000000000007731,2631.106296388888949878,-2816.602833750000172586,,316.204000000000007731
